,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Hi Im A Sheep,Bard,True,Side.blue,7,1,14,21.0,14,Flash,Exhaust,14,True,10706,8925,Eye of the Watchers,Frozen Heart,Locket of the Iron Solari,Control Ward,,Boots of Mobility,15296,7967,Lane.bot_lane,Role.support
1,FIoopie,Caitlyn,True,Side.blue,6,2,12,9.0,229,Flash,Heal,15,False,13074,9800,Infinity Edge,Berserker's Greaves,Doran's Blade,Vampiric Scepter,Pickaxe,Runaan's Hurricane,845,156042,Lane.bot_lane,Role.carry
2,WhiteYoshi,Kog'Maw,True,Side.blue,6,4,9,3.75,193,Barrier,Flash,14,False,12047,9925,Needlessly Large Rod,Zhonya's Hourglass,Tear of the Goddess,Sorcerer's Shoes,Doran's Ring,Rylai's Crystal Scepter,108548,16426,Lane.mid_lane,Role.solo
3,tardzaned,Olaf,True,Side.blue,8,5,9,3.4,156,Smite,Ghost,15,False,12965,12950,Guardian Angel,Randuin's Omen,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Spectre's Cowl,Mortal Reminder,20178,125083,Lane.jungle,Role.none
4,Révenge,Jayce,True,Side.blue,2,5,8,2.0,213,Teleport,Flash,15,False,10945,9550,Doran's Blade,Maw of Malmortius,Mercury's Treads,Refillable Potion,The Black Cleaver,Last Whisper,14476,104293,Lane.top_lane,Role.solo
5,Shiphtur,Zed,False,Side.red,7,5,3,2.0,219,Ignite,Flash,15,False,11919,11250,Youmuu's Ghostblade,Blade of the Ruined King,The Black Cleaver,,Boots of Swiftness,Long Sword,7853,130532,Lane.mid_lane,Role.solo
6,shy asf,Morgana,False,Side.red,1,8,5,0.75,14,Flash,Exhaust,11,False,7435,6575,Eye of the Watchers,Redemption,Cloth Armor,Mercury's Treads,,Total Biscuit of Rejuvenation,9952,3752,Lane.bot_lane,Role.support
7,L1MITAT1ONS,Kennen,False,Side.red,2,6,3,0.8333333333333334,200,Teleport,Flash,14,False,9713,8960,Hextech Protobelt-01,Zhonya's Hourglass,Sorcerer's Shoes,Doran's Blade,Blasting Wand,Amplifying Tome,63681,33620,Lane.top_lane,Role.solo
8,ApoIlo Price,Ashe,False,Side.red,2,6,6,1.3333333333333333,202,Flash,Heal,13,False,10031,9250,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Last Whisper,Control Ward,1821,100273,Lane.bot_lane,Role.carry
9,mulgokizary,Lee Sin,False,Side.red,5,4,4,2.25,158,Smite,Flash,15,False,10834,10500,The Black Cleaver,Enchantment: Warrior,Chain Vest,Boots of Mobility,Caulfield's Warhammer,Hexdrinker,27745,124815,Lane.jungle,Role.none
