,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Perrito,Bard,True,Side.blue,4,8,24,3.5,19,Ignite,Flash,16,False,12128,10200,Locket of the Iron Solari,Redemption,Eye of the Watchers,Chalice of Harmony,Ionian Boots of Lucidity,Forbidden Idol,17059,4349,Lane.bot_lane,Role.support
1,KitingYeezus,Graves,True,Side.blue,11,6,16,4.5,178,Flash,Smite,17,False,15767,13675,Enchantment: Warrior,Phantom Dancer,Berserker's Greaves,Death's Dance,Maw of Malmortius,,7109,192788,Lane.jungle,Role.none
2,Str1fe,Caitlyn,True,Side.blue,13,5,13,5.2,316,Flash,Heal,18,False,17677,15475,The Bloodthirster,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Phantom Dancer,Hexdrinker,930,274231,Lane.bot_lane,Role.carry
3,Morou,Vel'Koz,True,Side.blue,7,2,10,8.5,272,Ghost,Flash,18,False,15263,12600,Rabadon's Deathcap,Blasting Wand,Ionian Boots of Lucidity,Morellonomicon,Rylai's Crystal Scepter,Doran's Ring,151466,13205,Lane.mid_lane,Role.solo
4,Bizhiw,Lee Sin,True,Side.blue,13,7,11,3.4285714285714284,137,Flash,Teleport,16,False,13742,12320,Warmog's Armor,The Black Cleaver,Sightstone,Dead Man's Plate,Boots of Mobility,Negatron Cloak,17181,78779,Lane.top_lane,Role.solo
5,DameConcombre,Darius,False,Side.red,4,8,3,0.875,246,Teleport,Flash,16,True,14066,13900,Death's Dance,Ninja Tabi,The Black Cleaver,Dead Man's Plate,Spirit Visage,,0,160140,Lane.top_lane,Role.solo
6,WUWUWUWUWUWUWUWU,Karma,False,Side.red,2,11,11,1.1818181818181819,59,Flash,Exhaust,14,False,11943,11025,Redemption,Ruby Sightstone,Frost Queen's Claim,Ionian Boots of Lucidity,Morellonomicon,Aegis of the Legion,55696,7510,Lane.bot_lane,Role.support
7,Oombadu,Viktor,False,Side.red,6,7,7,1.8571428571428572,269,Flash,Ghost,17,False,14761,14575,Ionian Boots of Lucidity,Perfect Hex Core,Rylai's Crystal Scepter,Void Staff,Rabadon's Deathcap,Doran's Ring,172370,13600,Lane.mid_lane,Role.solo
8,I Have Dominated,Vi,False,Side.red,5,12,2,0.5833333333333334,207,Smite,Flash,16,False,13972,12308,Enchantment: Warrior,Guardian Angel,Trinity Force,Ninja Tabi,Giant's Belt,Warden's Mail,2520,200769,Lane.jungle,Role.none
9,Shiphtur,Ziggs,False,Side.red,11,10,10,2.1,254,Heal,Flash,17,False,16173,16060,Luden's Echo,Sorcerer's Shoes,Morellonomicon,Sheen,Rabadon's Deathcap,Void Staff,191226,11549,Lane.bot_lane,Role.carry
