,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,greenléaf,Caitlyn,False,Side.blue,2,12,12,1.1666666666666667,242,Heal,Flash,15,False,14697,12525,Doran's Blade,Infinity Edge,Quicksilver Sash,Berserker's Greaves,Runaan's Hurricane,Lord Dominik's Regards,498,187411,Lane.bot_lane,Role.carry
1,OUT DO YA,Vi,False,Side.blue,20,8,11,3.875,256,Flash,Smite,18,False,20451,22958,Youmuu's Ghostblade,Trinity Force,Guardian Angel,Enchantment: Warrior,Maw of Malmortius,Boots of Swiftness,4119,260967,Lane.jungle,Role.none
2,Koby,Poppy,False,Side.blue,8,7,13,3.0,258,Flash,Teleport,18,False,15825,14175,Guardian Angel,Mercury's Treads,Spirit Visage,Dead Man's Plate,Sunfire Cape,Giant's Belt,69565,107535,Lane.top_lane,Role.solo
3,CC Dean,Janna,False,Side.blue,4,6,26,5.0,33,Exhaust,Flash,16,False,14176,13000,Banner of Command,Eye of the Oasis,Redemption,Boots of Mobility,Rabadon's Deathcap,Glacial Shroud,15956,7790,Lane.bot_lane,Role.support
4,Stumpey,Viktor,False,Side.blue,6,7,18,3.4285714285714284,216,Flash,Ghost,17,False,14917,14550,Void Staff,Rylai's Crystal Scepter,Needlessly Large Rod,Ionian Boots of Lucidity,Abyssal Scepter,Perfect Hex Core,160360,15466,Lane.jungle,Role.none
5,AsianSGpøtatø,Xerath,True,Side.red,9,1,12,21.0,344,Flash,Ghost,18,False,17874,16400,Rabadon's Deathcap,Luden's Echo,Void Staff,Sorcerer's Shoes,Morellonomicon,Mejai's Soulstealer,324274,14997,Lane.mid_lane,Role.solo
6,IKingVex,Ezreal,True,Side.red,12,9,11,2.5555555555555554,231,Heal,Flash,18,False,17620,14575,Lord Dominik's Regards,Blade of the Ruined King,B. F. Sword,Muramana,Iceborn Gauntlet,Ionian Boots of Lucidity,14933,178183,Lane.bot_lane,Role.carry
7,Winter is back,Morgana,True,Side.red,1,7,28,4.142857142857143,15,Flash,Exhaust,17,False,13415,12800,Boots of Swiftness,Null-Magic Mantle,Zhonya's Hourglass,Eye of the Watchers,Athene's Unholy Grail,Redemption,18446,8358,Lane.bot_lane,Role.support
8,amumumu,Amumu,True,Side.red,8,12,14,1.8333333333333333,220,Flash,Smite,18,False,16818,15600,Enchantment: Runic Echoes,Frozen Heart,Banshee's Veil,Rylai's Crystal Scepter,Guardian Angel,Ninja Tabi,196298,42871,Lane.jungle,Role.none
9,Part The Sea,Yasuo,True,Side.red,10,11,10,1.8181818181818181,321,Flash,Exhaust,18,True,18483,17025,Blade of the Ruined King,Frozen Mallet,Mercury's Treads,Chain Vest,Infinity Edge,Phantom Dancer,32146,239474,Lane.top_lane,Role.solo
