,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,West Coast Carry,Poppy,False,Side.blue,1,5,8,1.8,289,Flash,Teleport,18,False,14259,13650,Dead Man's Plate,Sunfire Cape,Spirit Visage,Ninja Tabi,Banshee's Veil,Glacial Shroud,62571,122986,Lane.top_lane,Role.solo
1,im Dusk,Lee Sin,False,Side.blue,9,10,11,2.0,185,Smite,Flash,17,True,14941,15000,Dead Man's Plate,Guardian Angel,Ruby Sightstone,Banshee's Veil,Enchantment: Warrior,Ninja Tabi,29825,155450,Lane.jungle,Role.none
2,feed l0rd,Brand,False,Side.blue,5,14,14,1.3571428571428572,53,Flash,Exhaust,15,False,13504,13225,Zhonya's Hourglass,Eye of the Watchers,,Liandry's Torment,Rylai's Crystal Scepter,Boots of Mobility,59973,2614,Lane.bot_lane,Role.support
3,ApoIlo Price,Ezreal,False,Side.blue,9,6,14,3.8333333333333335,304,Flash,Heal,18,False,17204,16680,The Bloodthirster,Blade of the Ruined King,Muramana,Ionian Boots of Lucidity,Iceborn Gauntlet,Lord Dominik's Regards,27324,176626,Lane.bot_lane,Role.carry
4,FourofDiamonds,Lux,False,Side.blue,10,7,12,3.142857142857143,238,Flash,Ghost,17,False,16222,15600,Fiendish Codex,Morellonomicon,Luden's Echo,Sorcerer's Shoes,Rabadon's Deathcap,Void Staff,181046,14922,Lane.mid_lane,Role.solo
5,Winter is back,Blitzcrank,True,Side.red,2,7,18,2.857142857142857,51,Flash,Ignite,15,False,11314,9850,Control Ward,Locket of the Iron Solari,Face of the Mountain,Ruby Sightstone,Boots of Mobility,Mikael's Crucible,23672,9355,Lane.bot_lane,Role.support
6,my bad team,Ziggs,True,Side.red,21,5,14,7.0,319,Flash,Ghost,18,False,21875,17950,Lich Bane,Rabadon's Deathcap,Void Staff,Rylai's Crystal Scepter,Morellonomicon,Sorcerer's Shoes,260694,21213,Lane.mid_lane,Role.solo
7,sexyminou,Olaf,True,Side.red,11,11,17,2.5454545454545454,157,Ghost,Smite,17,False,16457,15505,Guardian Angel,Randuin's Omen,Spirit Visage,Dead Man's Plate,Enchantment: Cinderhulk,Ionian Boots of Lucidity,24099,123251,Lane.jungle,Role.none
8,Riesig,Riven,True,Side.red,4,7,6,1.4285714285714286,309,Flash,Teleport,18,False,15941,14525,The Black Cleaver,Mercurial Scimitar,Death's Dance,Control Ward,Lord Dominik's Regards,Ninja Tabi,0,235874,Lane.top_lane,Role.solo
9,Fockus,Jhin,True,Side.red,4,4,19,5.75,185,Flash,Heal,16,False,14363,12875,Doran's Blade,Boots of Swiftness,Infinity Edge,Essence Reaver,Rapid Firecannon,Last Whisper,9140,151133,Lane.bot_lane,Role.carry
