,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Vir7ue,Brand,True,Side.blue,4,11,14,1.6363636363636365,20,Flash,Ignite,15,False,12078,11750,Zhonya's Hourglass,Rylai's Crystal Scepter,,Eye of the Watchers,Sorcerer's Shoes,Haunting Guise,41461,5211,Lane.bot_lane,Role.support
1,Fake Carry,Renekton,True,Side.blue,5,9,23,3.111111111111111,263,Teleport,Flash,18,False,15837,15625,The Black Cleaver,Dead Man's Plate,Tiamat,Sunfire Cape,Guardian Angel,Ninja Tabi,22582,164159,Lane.top_lane,Role.solo
2,MyTeamSoGOD,Elise,True,Side.blue,16,11,17,3.0,138,Smite,Flash,18,True,16933,16750,Enchantment: Runic Echoes,Rylai's Crystal Scepter,Zz'Rot Portal,Dead Man's Plate,Boots of Mobility,Void Staff,139659,29583,Lane.jungle,Role.none
3,TQS Zuardian,Azir,True,Side.blue,11,4,10,5.25,280,Ignite,Flash,18,False,17132,16600,Nashor's Tooth,Liandry's Torment,Zhonya's Hourglass,Sorcerer's Shoes,Rylai's Crystal Scepter,Void Staff,218246,20054,Lane.mid_lane,Role.solo
4,S Diana 2,Caitlyn,True,Side.blue,10,10,13,2.3,232,Heal,Flash,17,False,15664,14575,Lord Dominik's Regards,Infinity Edge,Runaan's Hurricane,Hexdrinker,Berserker's Greaves,Rapid Firecannon,1669,184225,Lane.bot_lane,Role.carry
5,Jeehun,Blitzcrank,False,Side.red,5,6,17,3.6666666666666665,61,Flash,Ignite,16,False,12322,11850,Face of the Mountain,Redemption,Ruby Sightstone,Knight's Vow,Boots of Mobility,Locket of the Iron Solari,23986,13290,Lane.bot_lane,Role.support
6,DdC ThanatoZ,Shyvana,False,Side.red,9,8,4,1.625,221,Smite,Flash,18,False,15553,14725,Enchantment: Bloodrazor,Frozen Mallet,Mercury's Treads,Banshee's Veil,Dead Man's Plate,Guardian Angel,110564,110750,Lane.jungle,Role.none
7,Tsui Wah ,Riven,False,Side.red,18,11,7,2.272727272727273,299,Flash,Teleport,18,False,18758,16100,Youmuu's Ghostblade,Ravenous Hydra,Edge of Night,Mercury's Treads,The Black Cleaver,B. F. Sword,0,239883,Lane.top_lane,Role.solo
8,Best Kser FL,Akali,False,Side.red,7,8,3,1.25,266,Flash,Ignite,17,False,15396,15300,Sorcerer's Shoes,Hextech Gunblade,Abyssal Scepter,Rylai's Crystal Scepter,Lich Bane,Needlessly Large Rod,61185,120741,Lane.mid_lane,Role.solo
9,FIoopie,Lucian,False,Side.red,4,13,10,1.0769230769230769,306,Flash,Heal,16,False,16335,14850,Berserker's Greaves,Infinity Edge,Maw of Malmortius,,Essence Reaver,Statikk Shiv,46353,208428,Lane.bot_lane,Role.carry
