,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Braums Mustache,Braum,False,Side.blue,1,3,13,4.666666666666667,54,Flash,Exhaust,13,False,8996,9225,Mercury's Treads,Ruby Sightstone,Face of the Mountain,Redemption,Crystalline Bracer,Cloth Armor,11763,7044,Lane.bot_lane,Role.support
1,Lukillz,Zac,False,Side.blue,3,7,10,1.8571428571428572,129,Flash,Smite,14,True,10786,10550,Enchantment: Cinderhulk,Randuin's Omen,Ninja Tabi,Dead Man's Plate,Refillable Potion,Kindlegem,83700,19187,Lane.jungle,Role.none
2,Ms Sarah Fortune,Lux,False,Side.blue,7,8,7,1.75,226,Teleport,Flash,16,False,12747,11550,Doran's Ring,Sorcerer's Shoes,Lich Bane,Blasting Wand,Void Staff,Morellonomicon,151642,17768,Lane.top_lane,Role.solo
3,Kat x Diana,Katarina,False,Side.blue,9,7,8,2.4285714285714284,164,Ignite,Flash,14,False,11784,11760,Zhonya's Hourglass,Sorcerer's Shoes,Hextech Gunblade,Rylai's Crystal Scepter,Amplifying Tome,,93489,12429,Lane.mid_lane,Role.solo
4,JayCM,Jinx,False,Side.blue,5,6,7,2.0,273,Flash,Heal,15,False,13599,12975,Infinity Edge,Runaan's Hurricane,Lord Dominik's Regards,Berserker's Greaves,B. F. Sword,Vampiric Scepter,2058,213245,Lane.bot_lane,Role.carry
5,Yansel,Ivern,True,Side.red,3,4,19,5.5,82,Smite,Flash,16,False,11725,10795,Locket of the Iron Solari,Redemption,Ionian Boots of Lucidity,Enchantment: Runic Echoes,Athene's Unholy Grail,Negatron Cloak,19178,10088,Lane.jungle,Role.none
6,Dyr0nejk2,Renekton,True,Side.red,16,4,5,5.25,274,Ignite,Flash,18,False,17658,14975,Titanic Hydra,Death's Dance,Mercury's Treads,The Black Cleaver,Control Ward,Maw of Malmortius,18553,219545,Lane.top_lane,Role.solo
7,xCrestfallen,Orianna,True,Side.red,7,6,14,3.5,170,Ghost,Flash,15,False,13153,12410,Doran's Ring,Morellonomicon,Rabadon's Deathcap,Sorcerer's Shoes,Void Staff,Blasting Wand,127858,16231,Lane.mid_lane,Role.solo
8,Xceline,Caitlyn,True,Side.red,4,5,8,2.4,269,Heal,Flash,16,False,14210,11850,Doran's Blade,,Infinity Edge,Runaan's Hurricane,The Bloodthirster,Berserker's Greaves,415,221270,Lane.bot_lane,Role.carry
9,Morgageddon,Alistar,True,Side.red,1,6,15,2.6666666666666665,57,Flash,Exhaust,14,False,10309,8975,Face of the Mountain,Redemption,Sightstone,Knight's Vow,Boots of Mobility,Cloth Armor,13615,8341,Lane.bot_lane,Role.support
