,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,RATZ STAY RATZ,Janna,True,Side.blue,1,2,22,11.5,10,Exhaust,Flash,14,False,10338,8700,Redemption,Control Ward,Eye of the Oasis,Locket of the Iron Solari,Boots of Mobility,Glacial Shroud,4419,3752,Lane.bot_lane,Role.support
1,PIays With Balls,Orianna,True,Side.blue,17,3,6,7.666666666666667,243,Flash,Ghost,17,True,16480,14450,Doran's Ring,Void Staff,Sorcerer's Shoes,Morellonomicon,Rabadon's Deathcap,Rylai's Crystal Scepter,165585,21037,Lane.mid_lane,Role.solo
2,Mest,Kindred,True,Side.blue,6,4,9,3.75,173,Smite,Flash,16,False,13016,12100,Enchantment: Bloodrazor,Bilgewater Cutlass,Berserker's Greaves,Frozen Mallet,Phantom Dancer,Recurve Bow,3348,168069,Lane.jungle,Role.none
3,Rule Bage,Jinx,True,Side.blue,5,0,12,17.0,219,Heal,Flash,15,False,13839,12025,Rapid Firecannon,Vampiric Scepter,Lord Dominik's Regards,Doran's Blade,Infinity Edge,Berserker's Greaves,6188,170376,Lane.bot_lane,Role.carry
4,Yagosu,Yasuo,True,Side.blue,4,5,9,2.6,301,Flash,Teleport,17,False,14470,13800,Bilgewater Cutlass,Recurve Bow,Mercury's Treads,Phantom Dancer,Infinity Edge,Frozen Mallet,32804,180439,Lane.top_lane,Role.solo
5,Turc,Caitlyn,False,Side.red,4,8,5,1.125,245,Heal,Flash,15,False,12057,11575,Doran's Blade,Runaan's Hurricane,Infinity Edge,Rapid Firecannon,Berserker's Greaves,Vampiric Scepter,1416,151722,Lane.bot_lane,Role.carry
6,Philolol,Poppy,False,Side.red,2,5,8,2.0,204,Teleport,Flash,16,False,10719,10475,Sunfire Cape,Ninja Tabi,Iceborn Gauntlet,Spectre's Cowl,Giant's Belt,Warden's Mail,34364,80100,Lane.top_lane,Role.solo
7,Kadd,Lee Sin,False,Side.red,2,4,6,2.0,158,Smite,Flash,15,False,10494,10225,Enchantment: Warrior,Refillable Potion,Ninja Tabi,The Black Cleaver,Dead Man's Plate,Long Sword,43758,89414,Lane.jungle,Role.none
8,iDontCareX,Karthus,False,Side.red,6,8,3,1.125,314,Teleport,Flash,17,False,14005,12985,Seraph's Embrace,Sorcerer's Shoes,Rabadon's Deathcap,Rod of Ages,Blasting Wand,Amplifying Tome,222416,3365,Lane.mid_lane,Role.solo
9,Rìot Søraka,Soraka,False,Side.red,0,8,9,1.125,14,Flash,Exhaust,14,False,8224,7425,Nomad's Medallion,Redemption,Ruby Sightstone,Ionian Boots of Lucidity,Aegis of the Legion,The Dark Seal,11802,4097,Lane.bot_lane,Role.support
