,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Green Awakening,Ivern,False,Side.blue,2,5,8,2.0,81,Flash,Smite,13,False,9340,8800,,Redemption,Hunter's Talisman,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Athene's Unholy Grail,15646,8053,Lane.jungle,Role.none
1,Nuxe,Fizz,False,Side.blue,7,6,5,2.0,154,Flash,Ignite,14,False,10582,9200,Hextech Protobelt-01,Corrupting Potion,Lich Bane,Sorcerer's Shoes,Seeker's Armguard,Doran's Ring,48511,22213,Lane.mid_lane,Role.solo
2,jacksparrow111,Yorick,False,Side.blue,4,3,7,3.6666666666666665,281,Flash,Teleport,16,False,13194,12808,Zz'Rot Portal,Trinity Force,Dead Man's Plate,Ninja Tabi,Doran's Shield,Spectre's Cowl,21749,136268,Lane.top_lane,Role.solo
3,Bonzen,Thresh,False,Side.blue,1,7,10,1.5714285714285714,30,Flash,Exhaust,11,False,7676,7350,Boots of Mobility,Redemption,Eye of the Equinox,Aegis of the Legion,Refillable Potion,Null-Magic Mantle,8896,3984,Lane.bot_lane,Role.support
4,O N,Caitlyn,False,Side.blue,6,6,3,1.5,180,Flash,Heal,13,False,10773,10575,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Rapid Firecannon,,1072,129053,Lane.bot_lane,Role.carry
5,Kurumz,Quinn,True,Side.red,7,4,7,3.5,203,Teleport,Flash,15,True,13528,11150,Doran's Blade,Statikk Shiv,Youmuu's Ghostblade,Mortal Reminder,Boots of Swiftness,B. F. Sword,11766,133344,Lane.top_lane,Role.solo
6,fre3zingCold,Jhin,True,Side.red,5,3,12,5.666666666666667,178,Flash,Heal,14,False,12178,9000,Doran's Blade,Essence Reaver,Boots of Swiftness,Rapid Firecannon,Vampiric Scepter,Long Sword,7550,112436,Lane.bot_lane,Role.carry
7,lost in thoughts,Ryze,True,Side.red,8,4,5,3.25,256,Flash,Ghost,16,False,14394,11710,Seraph's Embrace,Morellonomicon,Rod of Ages,Control Ward,Ionian Boots of Lucidity,Needlessly Large Rod,200621,12862,Lane.mid_lane,Role.solo
8,TheOddOrange,Lee Sin,True,Side.red,6,2,11,8.5,178,Flash,Smite,17,False,13565,12375,Randuin's Omen,Enchantment: Warrior,Ionian Boots of Lucidity,Maw of Malmortius,Refillable Potion,Guardian Angel,42313,149288,Lane.jungle,Role.none
9,CedR1CK GOD,Karma,True,Side.red,1,7,11,1.7142857142857142,6,Ignite,Flash,12,False,8643,7125,Redemption,Control Ward,Eye of the Watchers,Total Biscuit of Rejuvenation,Giant's Belt,Mercury's Treads,9893,4317,Lane.bot_lane,Role.support
