,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Leon4242,Tahm Kench,False,Side.blue,4,6,12,2.6666666666666665,38,Flash,Exhaust,14,False,10053,9350,Warden's Mail,Ruby Sightstone,Redemption,Glacial Shroud,Boots of Swiftness,Face of the Mountain,14066,8314,Lane.bot_lane,Role.support
1,thedanielpark,Twisted Fate,False,Side.blue,6,5,8,2.8,249,Flash,Ghost,16,False,14857,14860,Doran's Ring,Zhonya's Hourglass,Lich Bane,Ionian Boots of Lucidity,Luden's Echo,Rod of Ages,170357,18056,Lane.mid_lane,Role.solo
2,I Blame Rito,Jinx,False,Side.blue,8,5,10,3.6,216,Flash,Heal,16,False,14009,13800,The Bloodthirster,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Last Whisper,Giant Slayer,646,160406,Lane.bot_lane,Role.carry
3,0 K A Y B O Y S,Nunu,False,Side.blue,4,8,9,1.625,203,Flash,Teleport,17,False,12645,11875,Doran's Ring,Zhonya's Hourglass,Boots of Swiftness,Sunfire Cape,Liandry's Torment,Raptor Cloak,57037,33215,Lane.top_lane,Role.solo
4,Flambozzle,Lee Sin,False,Side.blue,9,7,10,2.7142857142857144,198,Flash,Smite,17,True,14763,13970,Titanic Hydra,Dead Man's Plate,Boots of Mobility,The Black Cleaver,Enchantment: Warrior,Negatron Cloak,32513,150205,Lane.jungle,Role.none
5,Lullabiess,Singed,True,Side.red,3,11,12,1.3636363636363635,238,Ghost,Teleport,17,False,13356,11350,Blasting Wand,Corrupting Potion,Zz'Rot Portal,Rod of Ages,Boots of Swiftness,Rylai's Crystal Scepter,133162,5451,Lane.top_lane,Role.solo
6,We Win Late Game,Karma,True,Side.red,3,2,17,10.0,36,Flash,Exhaust,15,False,11861,10775,Locket of the Iron Solari,Mikael's Crucible,Redemption,Eye of the Watchers,,Ionian Boots of Lucidity,37390,6047,Lane.bot_lane,Role.support
7,Pawsu,Yasuo,True,Side.red,15,5,7,4.4,326,Ignite,Flash,18,False,19090,17900,Lord Dominik's Regards,The Bloodthirster,Mercurial Scimitar,Berserker's Greaves,Infinity Edge,Statikk Shiv,115683,184585,Lane.mid_lane,Role.solo
8,jeffrey0529,Vi,True,Side.red,5,9,9,1.5555555555555556,147,Smite,Flash,16,False,13225,12008,Enchantment: Warrior,Refillable Potion,Mercury's Treads,Trinity Force,Guardian Angel,Giant's Belt,1764,178650,Lane.jungle,Role.none
9,icetap,Jhin,True,Side.red,5,5,9,2.8,193,Heal,Flash,16,False,13138,12550,Essence Reaver,Rapid Firecannon,Infinity Edge,Doran's Blade,,Boots of Swiftness,6911,128886,Lane.bot_lane,Role.carry
