,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,1936 1948,Shaco,True,Side.blue,4,6,8,2.0,143,Smite,Ignite,15,False,12732,11275,Ravenous Hydra,Enchantment: Runic Echoes,Hextech Gunblade,Boots of Mobility,Long Sword,Long Sword,31749,108304,Lane.jungle,Role.none
1,Best Alistar USA,Jarvan IV,True,Side.blue,3,6,6,1.5,192,Flash,Ignite,15,False,12072,10975,Ionian Boots of Lucidity,Youmuu's Ghostblade,Ravenous Hydra,Lord Dominik's Regards,Long Sword,,3554,130868,Lane.top_lane,Role.solo
2,NiMura,Vayne,True,Side.blue,6,6,6,2.0,235,Flash,Heal,16,False,13782,12500,Vampiric Scepter,Statikk Shiv,Phantom Dancer,Berserker's Greaves,Pickaxe,Infinity Edge,28265,125408,Lane.bot_lane,Role.carry
3,d3ps,Karma,True,Side.blue,5,4,11,4.0,20,Flash,Exhaust,14,True,11491,10100,Redemption,Eye of the Watchers,Locket of the Iron Solari,Forbidden Idol,Null-Magic Mantle,Ionian Boots of Lucidity,19072,8579,Lane.bot_lane,Role.support
4,Mr Gimix,Ziggs,True,Side.blue,10,3,7,5.666666666666667,276,Ghost,Flash,17,False,16228,14700,Doran's Ring,Morellonomicon,Void Staff,Sorcerer's Shoes,Luden's Echo,Rabadon's Deathcap,208320,15828,Lane.mid_lane,Role.solo
5,urwong,Bard,False,Side.red,4,6,10,2.3333333333333335,18,Exhaust,Flash,13,False,9211,8925,Eye of the Watchers,Redemption,Locket of the Iron Solari,,Ninja Tabi,Null-Magic Mantle,15291,4577,Lane.bot_lane,Role.support
6,Vincente Vu,Ezreal,False,Side.red,8,7,4,1.7142857142857142,231,Flash,Heal,15,False,12874,12825,Ionian Boots of Lucidity,Muramana,Iceborn Gauntlet,The Bloodthirster,Hexdrinker,Caulfield's Warhammer,12836,139276,Lane.bot_lane,Role.carry
7,Pekin Woof,Orianna,False,Side.red,8,6,7,2.5,237,Flash,Ghost,15,False,12658,12160,Sorcerer's Shoes,Rabadon's Deathcap,Morellonomicon,Doran's Ring,Rylai's Crystal Scepter,Amplifying Tome,148265,15964,Lane.mid_lane,Role.solo
8,Wizzy,Poppy,False,Side.red,3,5,6,1.8,181,Teleport,Flash,15,False,10249,9875,Warden's Mail,Sunfire Cape,Ninja Tabi,Doran's Shield,Spirit Visage,Giant's Belt,39079,71296,Lane.top_lane,Role.solo
9,OpenBackpack,Zac,False,Side.red,2,4,13,3.75,116,Flash,Smite,15,False,10433,9900,Spirit Visage,Control Ward,Randuin's Omen,Enchantment: Cinderhulk,Cloth Armor,Ionian Boots of Lucidity,88596,25514,Lane.jungle,Role.none
