,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Forbs,Talon,False,Side.blue,0,12,6,0.5,94,Teleport,Flash,11,False,6511,6450,Corrupting Potion,Hexdrinker,The Black Cleaver,Boots of Speed,Serrated Dirk,,1153,49520,Lane.top_lane,Role.solo
1,TheSevenLegends,Amumu,False,Side.blue,4,5,8,2.4,110,Flash,Smite,12,False,8349,7875,Locket of the Iron Solari,Refillable Potion,Ionian Boots of Lucidity,Enchantment: Cinderhulk,Glacial Shroud,Giant's Belt,58724,15434,Lane.jungle,Role.none
2,Destinedwithin,Twisted Fate,False,Side.blue,4,6,7,1.8333333333333333,161,Flash,Ghost,12,False,9554,9935,Doran's Ring,Lich Bane,Morellonomicon,Ionian Boots of Lucidity,Blasting Wand,Amplifying Tome,78511,9394,Lane.mid_lane,Role.solo
3,HungBrickMan,Vayne,False,Side.blue,7,5,5,2.4,106,Heal,Flash,11,False,8729,8400,Doran's Blade,Blade of the Ruined King,Berserker's Greaves,Phantom Dancer,,,97,49159,Lane.bot_lane,Role.duo
4,MancyPelosi,Tahm Kench,False,Side.blue,3,9,10,1.4444444444444444,34,Exhaust,Flash,10,False,7007,6600,Mercury's Treads,Eye of the Equinox,Locket of the Iron Solari,Refillable Potion,Crystalline Bracer,,9696,5889,Lane.bot_lane,Role.duo
5,eastern5torm,Kennen,True,Side.red,6,2,13,9.5,133,Teleport,Flash,12,False,10008,8795,Zhonya's Hourglass,Hextech Protobelt-01,Sorcerer's Shoes,Doran's Blade,Fiendish Codex,Negatron Cloak,55011,18313,Lane.top_lane,Role.solo
6,Micester,Viktor,True,Side.red,7,3,12,6.333333333333333,150,Exhaust,Flash,14,False,10694,9285,Perfect Hex Core,Doran's Ring,Lich Bane,Lost Chapter,Ionian Boots of Lucidity,Amplifying Tome,92962,14066,Lane.mid_lane,Role.solo
7,Cat Person,Soraka,True,Side.red,1,5,17,3.6,7,Flash,Heal,10,False,7753,7375,Redemption,Eye of the Watchers,Control Ward,Forbidden Idol,Chalice of Harmony,Ionian Boots of Lucidity,7337,2506,Lane.bot_lane,Role.support
8,Falco Mechanic,Jhin,True,Side.red,8,7,14,3.142857142857143,136,Exhaust,Flash,12,False,10735,10050,Doran's Blade,Doran's Blade,Berserker's Greaves,Infinity Edge,Phantom Dancer,B. F. Sword,5194,107340,Lane.bot_lane,Role.carry
9,Cryphas,Lee Sin,True,Side.red,15,3,7,7.333333333333333,109,Smite,Flash,14,True,12245,10750,Enchantment: Warrior,Guardian Angel,,Tiamat,Dead Man's Plate,Boots of Mobility,23050,92754,Lane.jungle,Role.none
