,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Lose,Caitlyn,True,Side.blue,5,2,6,5.5,183,Flash,Heal,13,False,10323,6800,,Berserker's Greaves,Pickaxe,Runaan's Hurricane,B. F. Sword,Doran's Blade,600,116505,Lane.bot_lane,Role.carry
1,FSU Dream,Lee Sin,True,Side.blue,8,0,7,15.0,100,Smite,Flash,13,False,10892,8570,Refillable Potion,Ionian Boots of Lucidity,Enchantment: Warrior,Dead Man's Plate,Spectre's Cowl,Negatron Cloak,19683,67208,Lane.jungle,Role.none
2,Weeaboo Riven,Riven,True,Side.blue,6,4,8,3.5,180,Flash,Teleport,14,True,10708,10250,The Black Cleaver,Ionian Boots of Lucidity,Guardian Angel,,,Ravenous Hydra,0,104590,Lane.top_lane,Role.solo
3,MongolWarrior,Corki,True,Side.blue,8,2,4,6.0,151,Exhaust,Flash,13,False,10623,8033,Trinity Force,Bilgewater Cutlass,Sorcerer's Shoes,Doran's Blade,Hextech Revolver,,69318,29625,Lane.mid_lane,Role.solo
4,zz cicero,Poppy,True,Side.blue,4,0,9,13.0,36,Ignite,Flash,10,False,7728,6825,Dead Man's Plate,Eye of the Equinox,Boots of Mobility,Null-Magic Mantle,,,1223,18961,Lane.bot_lane,Role.support
5,The Eggsalad,Vel'Koz,False,Side.red,0,3,5,1.6666666666666667,20,Exhaust,Flash,10,False,5444,4285,Frostfang,Sorcerer's Shoes,Amplifying Tome,Sightstone,Ruby Crystal,Control Ward,22937,4128,Lane.bot_lane,Role.support
6,FIoopie,Ezreal,False,Side.red,1,4,0,0.25,123,Flash,Heal,9,False,5985,5175,Doran's Blade,Manamune,Boots of Speed,Cull,Sapphire Crystal,Sheen,7894,33856,Lane.bot_lane,Role.carry
7,MyTeamSoGOD,Graves,False,Side.red,2,9,1,0.3333333333333333,87,Smite,Flash,10,False,6197,5650,Enchantment: Warrior,Boots of Swiftness,Refillable Potion,Zeal,Dagger,Dagger,1651,61340,Lane.jungle,Role.none
8,Hi Im Wolfwood,Nasus,False,Side.red,2,6,2,0.6666666666666666,124,Flash,Teleport,11,False,6505,5500,Boots of Speed,Sheen,Zz'Rot Portal,Doran's Ring,Doran's Ring,Doran's Ring,47943,10917,Lane.top_lane,Role.solo
9,Thalies,Cassiopeia,False,Side.red,3,9,0,0.3333333333333333,90,Ghost,Flash,11,False,6028,5735,Doran's Ring,Morellonomicon,Doran's Ring,Tear of the Goddess,Amplifying Tome,Ruby Crystal,42226,4840,Lane.mid_lane,Role.solo
