,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Rhux,Gnar,True,Side.blue,2,4,6,2.0,213,Flash,Teleport,15,False,12446,10775,Maw of Malmortius,Doran's Blade,,The Black Cleaver,Mercury's Treads,Banshee's Veil,10586,133010,Lane.top_lane,Role.solo
1,SSBM Hax,Twisted Fate,True,Side.blue,1,0,6,7.0,241,Flash,Ghost,16,False,13331,11500,Doran's Ring,Ionian Boots of Lucidity,Rod of Ages,Zhonya's Hourglass,Blasting Wand,Lich Bane,155227,19459,Lane.jungle,Role.none
2,Ness Wizard,Riven,True,Side.blue,6,0,1,7.0,235,Smite,Flash,16,True,14274,13075,Tiamat,Quicksilver Sash,Enchantment: Warrior,Ionian Boots of Lucidity,Maw of Malmortius,Guardian Angel,2472,212142,Lane.jungle,Role.none
3,aShady,Brand,True,Side.blue,3,2,5,4.0,13,Ignite,Flash,13,False,10252,8850,Rylai's Crystal Scepter,Refillable Potion,Eye of the Watchers,Sorcerer's Shoes,Control Ward,Haunting Guise,25020,6258,Lane.bot_lane,Role.support
4,2nd Time 2nd,Caitlyn,True,Side.blue,4,2,3,3.5,300,Flash,Heal,15,False,14349,12030,Infinity Edge,Runaan's Hurricane,Rapid Firecannon,Last Whisper,Doran's Blade,Berserker's Greaves,2180,262863,Lane.bot_lane,Role.carry
5,Erry,Kog'Maw,False,Side.red,2,5,3,1.0,245,Heal,Flash,14,False,11208,10325,Blade of the Ruined King,Recurve Bow,Berserker's Greaves,Runaan's Hurricane,Pickaxe,Doran's Blade,40838,102826,Lane.bot_lane,Role.carry
6,daduu,Lulu,False,Side.red,1,2,2,1.5,12,Flash,Exhaust,11,False,6667,6000,Ionian Boots of Lucidity,Redemption,Eye of the Watchers,,,,7219,2521,Lane.bot_lane,Role.support
7,Weeaboo Riven,Maokai,False,Side.red,5,2,1,3.0,248,Flash,Teleport,15,False,11187,10700,Spirit Visage,Control Ward,Sunfire Cape,Doran's Ring,Ninja Tabi,Frozen Heart,123409,17512,Lane.jungle,Role.none
8,Kind Fate,Ivern,False,Side.red,0,3,6,2.0,94,Smite,Flash,13,False,7952,7425,Hunter's Talisman,Null-Magic Mantle,Redemption,Mercury's Treads,Athene's Unholy Grail,Aegis of the Legion,16106,7271,Lane.jungle,Role.none
9,GordanRamsey,Karma,False,Side.red,0,4,2,0.5,148,Flash,Cleanse,12,False,7954,7660,Doran's Ring,Ionian Boots of Lucidity,Rod of Ages,Amplifying Tome,Zhonya's Hourglass,,68929,12616,Lane.mid_lane,Role.solo
