,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,  Lionnn,Nocturne,False,Side.blue,11,10,4,1.5,151,Smite,Flash,16,False,13264,12925,Ravenous Hydra,Youmuu's Ghostblade,Phantom Dancer,Enchantment: Warrior,Ionian Boots of Lucidity,Cloth Armor,5408,144100,Lane.jungle,Role.none
1,AegonTheMad,Veigar,False,Side.blue,10,7,6,2.2857142857142856,209,Teleport,Flash,17,False,13285,12925,Doran's Ring,Quicksilver Sash,Morellonomicon,Sorcerer's Shoes,Abyssal Scepter,Rabadon's Deathcap,124604,10914,Lane.mid_lane,Role.solo
2,Bradley1,Jhin,False,Side.blue,3,9,9,1.3333333333333333,199,Heal,Flash,15,False,11516,11250,Doran's Blade,Essence Reaver,Rapid Firecannon,Boots of Swiftness,Infinity Edge,,3750,114959,Lane.bot_lane,Role.carry
3,Farcraft2,Alistar,False,Side.blue,1,7,8,1.2857142857142858,54,Exhaust,Flash,13,True,8754,7970,Negatron Cloak,Eye of the Equinox,Redemption,Raptor Cloak,Boots of Mobility,,7448,6914,Lane.bot_lane,Role.support
4,Kolayr,Illaoi,False,Side.blue,3,11,8,1.0,215,Teleport,Flash,15,False,12270,11650,Corrupting Potion,The Black Cleaver,Mercury's Treads,Spirit Visage,Sterak's Gage,Caulfield's Warhammer,1155,148385,Lane.top_lane,Role.solo
5,Urgotten,Urgot,True,Side.red,10,6,11,3.5,201,Flash,Teleport,17,False,14468,14162,Muramana,Righteous Glory,Death's Dance,Iceborn Gauntlet,Mercury's Treads,Jaurim's Fist,2963,122435,Lane.top_lane,Role.solo
6,AshtonKing,Vayne,True,Side.red,12,6,5,2.8333333333333335,230,Ghost,Flash,17,False,15916,14175,Mercurial Scimitar,Statikk Shiv,B. F. Sword,Berserker's Greaves,Infinity Edge,Vampiric Scepter,33170,126839,Lane.bot_lane,Role.carry
7,Hugh jj,Fiddlesticks,True,Side.red,8,5,11,3.8,117,Smite,Flash,16,False,13616,12475,Seeker's Armguard,Liandry's Torment,Rylai's Crystal Scepter,Stalker's Blade,Boots of Mobility,Rod of Ages,104802,21156,Lane.jungle,Role.none
8,am sol,Ryze,True,Side.red,8,4,12,5.0,274,Ghost,Flash,18,False,15660,14795,Rylai's Crystal Scepter,Negatron Cloak,Ionian Boots of Lucidity,Rod of Ages,Seraph's Embrace,Rabadon's Deathcap,244760,14700,Lane.mid_lane,Role.solo
9,Ayoba,Brand,True,Side.red,6,7,12,2.5714285714285716,82,Exhaust,Flash,15,False,12723,11900,Ionian Boots of Lucidity,Liandry's Torment,Frost Queen's Claim,Sightstone,Blasting Wand,Rylai's Crystal Scepter,59818,7000,Lane.bot_lane,Role.support
