,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Sgnimm,Ezreal,True,Side.blue,3,5,11,2.8,229,Heal,Flash,16,False,13835,12900,Blade of the Ruined King,Muramana,Last Whisper,Ionian Boots of Lucidity,Iceborn Gauntlet,Giant Slayer,22152,136949,Lane.bot_lane,Role.carry
1,Von Bon,Janna,True,Side.blue,1,2,18,9.5,19,Exhaust,Flash,14,False,11032,9775,Talisman of Ascension,Mikael's Crucible,Sightstone,Ardent Censer,Blasting Wand,Ionian Boots of Lucidity,5382,7566,Lane.bot_lane,Role.support
2,witchdoctors,Rengar,True,Side.blue,10,5,9,3.8,212,Smite,Flash,17,False,15025,14525,Youmuu's Ghostblade,Enchantment: Warrior,Duskblade of Draktharr,Ionian Boots of Lucidity,Infinity Edge,Serrated Dirk,13554,183360,Lane.jungle,Role.none
3,Vantar,Cassiopeia,True,Side.blue,9,6,15,4.0,195,Flash,Ghost,17,False,14890,13925,Seraph's Embrace,Blasting Wand,Morellonomicon,Doran's Ring,Rylai's Crystal Scepter,Abyssal Scepter,144425,14889,Lane.mid_lane,Role.solo
4,KitingYeezus,Darius,True,Side.blue,18,3,5,7.666666666666667,245,Flash,Teleport,17,False,17597,16400,Spirit Visage,Titanic Hydra,The Black Cleaver,Ninja Tabi,Dead Man's Plate,Sheen,441,213384,Lane.top_lane,Role.solo
5,Raveydemon,Fiora,False,Side.red,2,9,6,0.8888888888888888,177,Teleport,Flash,15,False,10755,10200,Doran's Blade,Ravenous Hydra,Vampiric Scepter,Ninja Tabi,The Black Cleaver,Long Sword,940,107264,Lane.top_lane,Role.solo
6,NiChaolas I WJ,Jinx,False,Side.red,2,7,8,1.4285714285714286,287,Heal,Flash,16,False,13099,12150,Doran's Blade,Infinity Edge,Statikk Shiv,Berserker's Greaves,Runaan's Hurricane,Last Whisper,17200,157784,Lane.bot_lane,Role.carry
7,Mr Player,Hecarim,False,Side.red,3,8,9,1.5,141,Smite,Ghost,15,False,10889,10808,Refillable Potion,Ninja Tabi,Dead Man's Plate,Enchantment: Cinderhulk,Trinity Force,,19256,104822,Lane.jungle,Role.none
8,ToxicGreenie QwQ,Karma,False,Side.red,3,8,7,1.25,19,Exhaust,Flash,13,False,9399,8425,Control Ward,Eye of the Watchers,Redemption,Ardent Censer,Cloth Armor,Ionian Boots of Lucidity,23066,2730,Lane.bot_lane,Role.support
9,AdolfKirby,Ryze,False,Side.red,11,10,2,1.3,170,Flash,Ghost,15,True,12100,11650,Seraph's Embrace,Sapphire Crystal,Fiendish Codex,Ionian Boots of Lucidity,Rod of Ages,Rylai's Crystal Scepter,137112,7901,Lane.mid_lane,Role.solo
