,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,HannibaI Barca,Kog'Maw,True,Side.blue,9,1,11,20.0,311,Teleport,Flash,18,False,16542,14375,Seraph's Embrace,Rylai's Crystal Scepter,Luden's Echo,Sorcerer's Shoes,Void Staff,Doran's Ring,227360,25717,Lane.mid_lane,Role.solo
1,Quest and K0,Twitch,True,Side.blue,11,9,15,2.888888888888889,226,Flash,Heal,16,False,15374,14225,The Bloodthirster,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,Statikk Shiv,,27821,167012,Lane.bot_lane,Role.carry
2,BloodmageThalnos,Nami,True,Side.blue,2,5,25,5.4,31,Exhaust,Flash,14,True,11537,10600,Frost Queen's Claim,Zeke's Harbinger,Redemption,Locket of the Iron Solari,Sightstone,Boots of Mobility,11648,8329,Lane.bot_lane,Role.support
3,Sn4cky,Annie,True,Side.blue,3,3,19,7.333333333333333,184,Flash,Teleport,16,False,13062,12500,Hextech Protobelt-01,Zhonya's Hourglass,Ionian Boots of Lucidity,The Dark Seal,Haunting Guise,Rylai's Crystal Scepter,100257,10775,Lane.top_lane,Role.solo
4,Daddygoesdeep,Lee Sin,True,Side.blue,14,6,14,4.666666666666667,185,Flash,Smite,17,False,15579,14050,Guardian Angel,Enchantment: Warrior,Phage,Mercury's Treads,Maw of Malmortius,Dead Man's Plate,43124,128458,Lane.jungle,Role.none
5,HotCosplayGirl,Jayce,False,Side.red,5,8,6,1.375,292,Flash,Teleport,17,False,14918,14375,Edge of Night,Maw of Malmortius,Doran's Blade,The Black Cleaver,Ionian Boots of Lucidity,Duskblade of Draktharr,27623,175778,Lane.top_lane,Role.solo
6,King Shoaa,Thresh,False,Side.red,2,5,10,2.4,70,Flash,Ignite,13,False,10362,10050,Face of the Mountain,Mikael's Crucible,Knight's Vow,Sightstone,Boots of Mobility,Aegis of the Legion,28568,11780,Lane.bot_lane,Role.duo
7,C10 Sneakerz,Vayne,False,Side.red,3,7,9,1.7142857142857142,226,Heal,Flash,15,False,13472,13650,Infinity Edge,Statikk Shiv,Berserker's Greaves,Hexdrinker,The Bloodthirster,,45617,102406,Lane.bot_lane,Role.duo
8,S Diana 2,Diana,False,Side.red,9,8,5,1.75,283,Ignite,Flash,18,False,15734,15600,Doran's Ring,Zhonya's Hourglass,Abyssal Scepter,Lich Bane,Rabadon's Deathcap,Sorcerer's Shoes,208948,22535,Lane.jungle,Role.none
9,HideInurShadow,Elise,False,Side.red,4,11,5,0.8181818181818182,140,Flash,Smite,15,False,11777,11470,Enchantment: Runic Echoes,Spirit Visage,Mercury's Treads,Rylai's Crystal Scepter,Negatron Cloak,Chain Vest,102242,26018,Lane.jungle,Role.none
