,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,cute pupper irl,Alistar,True,Side.blue,2,4,17,4.75,20,Flash,Exhaust,12,False,8800,8000,Face of the Mountain,Ruby Sightstone,,Locket of the Iron Solari,Boots of Mobility,Total Biscuit of Rejuvenation,4520,6455,Lane.bot_lane,Role.support
1,WJNA,Jayce,True,Side.blue,6,4,9,3.75,216,Flash,Teleport,15,False,12491,11375,Mercurial Scimitar,Youmuu's Ghostblade,The Black Cleaver,Boots of Swiftness,Doran's Blade,,19304,110113,Lane.top_lane,Role.solo
2,Pekin Woof,Nidalee,True,Side.blue,5,4,11,4.0,154,Flash,Smite,15,False,12014,10735,Rod of Ages,Void Staff,Enchantment: Runic Echoes,Ionian Boots of Lucidity,Seeker's Armguard,Amplifying Tome,142991,19245,Lane.jungle,Role.none
3,dog2,Caitlyn,True,Side.blue,12,2,11,11.5,240,Flash,Heal,16,True,15478,14200,Infinity Edge,Lord Dominik's Regards,Mercurial Scimitar,Doran's Blade,Runaan's Hurricane,Berserker's Greaves,1429,189478,Lane.bot_lane,Role.carry
4,Révenge,LeBlanc,True,Side.blue,9,6,10,3.1666666666666665,154,Ignite,Flash,15,False,12573,11435,Doran's Ring,Morellonomicon,Rylai's Crystal Scepter,Mercury's Treads,Void Staff,Amplifying Tome,100074,14129,Lane.mid_lane,Role.solo
5,ApoIlo Price,Ashe,False,Side.red,2,6,7,1.5,215,Flash,Heal,14,False,11165,13225,Doran's Blade,Berserker's Greaves,Hexdrinker,Hexdrinker,Hexdrinker,Hexdrinker,3100,113624,Lane.bot_lane,Role.carry
6,Liquid Samson,Poppy,False,Side.red,4,6,6,1.6666666666666667,230,Teleport,Flash,15,False,11377,10900,Sunfire Cape,Ninja Tabi,Spirit Visage,Cloth Armor,Iceborn Gauntlet,Null-Magic Mantle,43528,89269,Lane.top_lane,Role.solo
7,Abou222,Ryze,False,Side.red,10,4,2,3.0,195,Ghost,Flash,15,False,11991,11935,Seraph's Embrace,Abyssal Scepter,Ruby Crystal,Rod of Ages,Sorcerer's Shoes,Needlessly Large Rod,133725,4695,Lane.mid_lane,Role.solo
8,Stiches,Annie,False,Side.red,0,10,5,0.5,38,Exhaust,Flash,12,False,7266,6550,Eye of the Equinox,Giant's Belt,Ruby Crystal,Control Ward,Bami's Cinder,Boots of Mobility,27084,3795,Lane.bot_lane,Role.support
9,Link,Warwick,False,Side.red,4,9,10,1.5555555555555556,90,Flash,Smite,14,False,10194,10125,Ruby Crystal,Blade of the Ruined King,,Wit's End,Ionian Boots of Lucidity,Enchantment: Bloodrazor,27472,70736,Lane.jungle,Role.none
