,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Imaokai,Caitlyn,True,Side.blue,8,10,11,1.9,376,Heal,Flash,18,False,19579,18300,Mercurial Scimitar,Infinity Edge,Runaan's Hurricane,Statikk Shiv,Berserker's Greaves,The Bloodthirster,47185,299590,Lane.bot_lane,Role.carry
1,foggedftw2,Tryndamere,True,Side.blue,9,10,9,1.8,382,Ignite,Flash,18,False,19843,18300,Statikk Shiv,Blade of the Ruined King,Phantom Dancer,The Black Cleaver,Mercury's Treads,Infinity Edge,76980,292776,Lane.top_lane,Role.solo
2,im jungIe,Elise,True,Side.blue,10,8,20,3.75,216,Smite,Flash,18,True,17979,16575,Enchantment: Runic Echoes,Abyssal Scepter,Dead Man's Plate,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Guardian Angel,195070,46874,Lane.jungle,Role.none
3,Sînner,Thresh,True,Side.blue,1,11,19,1.8181818181818181,39,Flash,Exhaust,14,False,11317,9700,Face of the Mountain,Redemption,Locket of the Iron Solari,Sightstone,Ninja Tabi,Glacial Shroud,14547,7723,Lane.bot_lane,Role.support
4,A Platypus,Viktor,True,Side.blue,15,5,10,5.0,252,Ghost,Flash,18,False,17992,16900,Void Staff,Needlessly Large Rod,Ionian Boots of Lucidity,Lich Bane,Rylai's Crystal Scepter,Perfect Hex Core,203292,11949,Lane.mid_lane,Role.solo
5,Im The Puppeteer,Varus,False,Side.red,11,4,18,7.25,271,Flash,Ghost,18,False,17829,18425,Muramana,Youmuu's Ghostblade,Statikk Shiv,Maw of Malmortius,Guardian Angel,Mortal Reminder,17598,226424,Lane.mid_lane,Role.solo
6,Extreme Person,Lee Sin,False,Side.red,5,13,10,1.1538461538461537,168,Flash,Smite,17,False,14671,16075,Guardian Angel,Maw of Malmortius,Mercury's Treads,Randuin's Omen,Enchantment: Warrior,Spectre's Cowl,37758,127196,Lane.jungle,Role.none
7,out skizzled,Ezreal,False,Side.red,14,6,15,4.833333333333333,317,Flash,Heal,18,False,19857,20633,Lord Dominik's Regards,Blade of the Ruined King,Mercurial Scimitar,Guardian Angel,Muramana,Trinity Force,71735,234418,Lane.bot_lane,Role.carry
8,Dirty Dps,Shaco,False,Side.red,11,14,15,1.8571428571428572,187,Teleport,Ignite,18,False,16675,19075,Needlessly Large Rod,Zhonya's Hourglass,Hextech Protobelt-01,Lich Bane,Sorcerer's Shoes,Void Staff,160342,42850,Lane.top_lane,Role.solo
9,MITCH RAMZ,Sona,False,Side.red,3,7,25,4.0,32,Flash,Exhaust,18,False,14385,13300,Redemption,Mikael's Crucible,Locket of the Iron Solari,Eye of the Watchers,Ardent Censer,Ionian Boots of Lucidity,32284,7149,Lane.bot_lane,Role.support
