,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Pyrrfect,Ezreal,True,Side.blue,12,6,16,4.666666666666667,276,Flash,Heal,18,False,18635,17558,Blade of the Ruined King,Mercurial Scimitar,Muramana,Trinity Force,Ionian Boots of Lucidity,Lord Dominik's Regards,39000,163764,Lane.bot_lane,Role.carry
1,Locke Lamora,Ahri,True,Side.blue,4,4,21,6.25,309,Ignite,Flash,18,False,17537,15400,Luden's Echo,Sorcerer's Shoes,Morellonomicon,Blasting Wand,Abyssal Scepter,Rabadon's Deathcap,148728,25761,Lane.mid_lane,Role.solo
2,Darvec,Vi,True,Side.blue,10,5,12,4.4,231,Smite,Flash,18,True,18105,14658,Enchantment: Cinderhulk,Guardian Angel,Trinity Force,Spirit Visage,Ionian Boots of Lucidity,Hexdrinker,26422,219015,Lane.jungle,Role.none
3,xTc4,Sona,True,Side.blue,4,8,21,3.125,42,Flash,Exhaust,18,False,14094,10825,Tear of the Goddess,Mikael's Crucible,Eye of the Watchers,Hextech Revolver,Sorcerer's Shoes,Zhonya's Hourglass,29772,8174,Lane.bot_lane,Role.support
4,The Prevailer,Kennen,True,Side.blue,9,6,13,3.6666666666666665,286,Teleport,Flash,18,False,17804,16075,Hextech Protobelt-01,Abyssal Scepter,Sorcerer's Shoes,Rabadon's Deathcap,Rylai's Crystal Scepter,Blasting Wand,183449,24981,Lane.top_lane,Role.solo
5,A Platypus,Viktor,False,Side.red,4,8,5,1.125,341,Ghost,Flash,18,False,15313,14025,Void Staff,Doran's Ring,Abyssal Scepter,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Perfect Hex Core,248096,15484,Lane.mid_lane,Role.solo
6,Hibyeman,Darius,False,Side.red,2,11,6,0.7272727272727273,254,Flash,Teleport,17,False,13644,13700,Guardian Angel,Mercury's Treads,Locket of the Iron Solari,Spirit Visage,The Black Cleaver,Control Ward,359,139979,Lane.top_lane,Role.solo
7,BukZacH,Jhin,False,Side.red,8,8,12,2.5,261,Flash,Heal,17,False,15886,15375,Essence Reaver,Mercurial Scimitar,Rapid Firecannon,Infinity Edge,Boots of Swiftness,Long Sword,15124,212525,Lane.bot_lane,Role.carry
8,aShady,Morgana,False,Side.red,4,4,15,4.75,61,Exhaust,Flash,16,False,13392,11375,Locket of the Iron Solari,Redemption,Eye of the Watchers,Boots of Mobility,Banner of Command,Needlessly Large Rod,27193,6046,Lane.bot_lane,Role.support
9,MrDING,Evelynn,False,Side.red,11,8,7,2.25,226,Ignite,Smite,18,False,17098,15625,Hextech Protobelt-01,Zhonya's Hourglass,Sorcerer's Shoes,Enchantment: Runic Echoes,Rylai's Crystal Scepter,Void Staff,168579,78141,Lane.jungle,Role.none
