,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,amumumu,Amumu,True,Side.blue,3,8,20,2.875,143,Flash,Smite,16,False,13486,11475,Enchantment: Runic Echoes,Hunter's Potion,Rylai's Crystal Scepter,Guardian Angel,Haunting Guise,Ninja Tabi,124649,35860,Lane.jungle,Role.none
1,CC Wolf,Ezreal,True,Side.blue,12,5,7,3.8,202,Heal,Flash,17,True,15699,13950,B. F. Sword,Muramana,Blade of the Ruined King,Iceborn Gauntlet,Ionian Boots of Lucidity,Lord Dominik's Regards,23418,166729,Lane.bot_lane,Role.carry
2,Funk Me Softly,Zyra,True,Side.blue,5,6,17,3.6666666666666665,37,Flash,Ignite,14,False,12865,11700,Frost Queen's Claim,Ruby Sightstone,Rylai's Crystal Scepter,Liandry's Torment,Ionian Boots of Lucidity,,40023,9844,Lane.bot_lane,Role.support
3,STM Mark,Vel'Koz,True,Side.blue,10,5,16,5.2,232,Flash,Barrier,17,False,16100,14775,Ionian Boots of Lucidity,Zhonya's Hourglass,Blasting Wand,Rylai's Crystal Scepter,Morellonomicon,Luden's Echo,141583,11344,Lane.mid_lane,Role.solo
4,Aqlow,Riven,True,Side.blue,10,4,13,5.75,176,Ignite,Flash,17,False,14677,12875,Ravenous Hydra,Caulfield's Warhammer,Ninja Tabi,Guardian Angel,The Black Cleaver,B. F. Sword,3940,146090,Lane.top_lane,Role.solo
5,26209633,Braum,False,Side.red,1,10,10,1.1,19,Flash,Ignite,13,False,8276,8080,Ruby Sightstone,Locket of the Iron Solari,Kindlegem,Mercury's Treads,Targon's Brace,Crystalline Bracer,10699,5865,Lane.bot_lane,Role.support
6,Shamoo,Shyvana,False,Side.red,1,7,10,1.5714285714285714,128,Exhaust,Smite,15,False,10850,9875,Mercury's Treads,Enchantment: Cinderhulk,Refillable Potion,Spirit Visage,Cloth Armor,Randuin's Omen,76153,35928,Lane.jungle,Role.none
7,IIKairosII,Akali,False,Side.red,13,9,6,2.111111111111111,214,Flash,Ignite,17,False,14227,13500,Mercury's Treads,Hextech Gunblade,Zhonya's Hourglass,Rylai's Crystal Scepter,Void Staff,,54300,90196,Lane.mid_lane,Role.solo
8,foggedftw2,Tryndamere,False,Side.red,5,8,6,1.375,280,Ignite,Flash,17,False,14133,13825,Infinity Edge,Blade of the Ruined King,Ionian Boots of Lucidity,Statikk Shiv,The Black Cleaver,,49909,175895,Lane.top_lane,Role.solo
9,NayvadiusWilburn,Caitlyn,False,Side.red,8,6,7,2.5,309,Flash,Heal,17,False,15858,15680,Quicksilver Sash,Lord Dominik's Regards,Infinity Edge,Rapid Firecannon,Runaan's Hurricane,Berserker's Greaves,4871,253733,Lane.bot_lane,Role.carry
