,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Munchiezz,Vayne,False,Side.blue,10,11,14,2.1818181818181817,359,Heal,Flash,18,False,21366,18650,Statikk Shiv,Mercurial Scimitar,Infinity Edge,Berserker's Greaves,Phantom Dancer,The Bloodthirster,126934,267035,Lane.bot_lane,Role.carry
1,Hate,Shyvana,False,Side.blue,10,8,10,2.5,320,Smite,Ghost,18,False,20521,17550,Ninja Tabi,Dead Man's Plate,Titanic Hydra,Spirit Visage,Guardian Angel,Enchantment: Bloodrazor,152414,228292,Lane.jungle,Role.none
2,Mishas Swamp,Xerath,False,Side.blue,8,5,10,3.6,260,Ghost,Flash,18,False,17703,16550,Sorcerer's Shoes,Needlessly Large Rod,Morellonomicon,Seraph's Embrace,Rylai's Crystal Scepter,Void Staff,250671,9407,Lane.mid_lane,Role.solo
3,Kevis,Nami,False,Side.blue,1,7,26,3.857142857142857,15,Flash,Exhaust,18,False,14914,13350,Sorcerer's Shoes,Locket of the Iron Solari,Redemption,Eye of the Watchers,Ardent Censer,Void Staff,22459,6714,Lane.bot_lane,Role.support
4,DJ Holiday,Irelia,False,Side.blue,4,7,11,2.142857142857143,282,Teleport,Flash,18,False,17736,17508,Dead Man's Plate,Blade of the Ruined King,Trinity Force,Mercury's Treads,Guardian Angel,Maw of Malmortius,6139,188786,Lane.top_lane,Role.solo
5,Fiesta Splinter,Ivern,True,Side.red,3,6,19,3.6666666666666665,109,Smite,Flash,17,True,14645,13725,Enchantment: Cinderhulk,Redemption,Hextech Protobelt-01,Ionian Boots of Lucidity,Rylai's Crystal Scepter,Haunting Guise,35108,17911,Lane.jungle,Role.none
6,Memes From The 6,Riven,True,Side.red,13,6,3,2.6666666666666665,324,Teleport,Flash,18,False,20033,18175,Mercurial Scimitar,Youmuu's Ghostblade,Ninja Tabi,Death's Dance,Sterak's Gage,The Black Cleaver,5796,268949,Lane.top_lane,Role.solo
7,HanzoSanada,Janna,True,Side.red,0,7,30,4.285714285714286,25,Exhaust,Flash,17,False,13839,12500,Redemption,Locket of the Iron Solari,Mikael's Crucible,Eye of the Oasis,Ionian Boots of Lucidity,Ardent Censer,15605,8833,Lane.bot_lane,Role.support
8,An Obese Panda,Ezreal,True,Side.red,11,7,20,4.428571428571429,260,Flash,Heal,18,False,19297,17550,Mercurial Scimitar,Blade of the Ruined King,Lord Dominik's Regards,Ionian Boots of Lucidity,Iceborn Gauntlet,Muramana,52883,249217,Lane.bot_lane,Role.carry
9,ul7raz,Ryze,True,Side.red,10,7,13,3.2857142857142856,259,Ghost,Flash,18,False,17690,16475,Seraph's Embrace,Rod of Ages,Abyssal Scepter,Void Staff,Sorcerer's Shoes,Rylai's Crystal Scepter,255663,12669,Lane.mid_lane,Role.solo
