,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Jadsbutt,Twitch,True,Side.blue,2,9,11,1.4444444444444444,185,Flash,Heal,16,False,12637,10550,Infinity Edge,Statikk Shiv,Runaan's Hurricane,Berserker's Greaves,Doran's Blade,,8528,115758,Lane.bot_lane,Role.carry
1,Nero Valentine,Lee Sin,True,Side.blue,8,7,10,2.5714285714285716,152,Smite,Flash,17,True,14058,11650,Enchantment: Warrior,Tiamat,Warden's Mail,Boots of Swiftness,Maw of Malmortius,Banshee's Veil,24818,136569,Lane.jungle,Role.none
2,You all boosted,Annie,True,Side.blue,6,6,12,3.0,36,Flash,Exhaust,15,False,12537,12540,Boots of Mobility,Frost Queen's Claim,Amplifying Tome,Blasting Wand,Liandry's Torment,Rylai's Crystal Scepter,45884,2557,Lane.bot_lane,Role.support
3,Flaresz,Jayce,True,Side.blue,22,6,14,6.0,242,Flash,Teleport,18,False,20483,19625,Duskblade of Draktharr,Maw of Malmortius,Mortal Reminder,Youmuu's Ghostblade,The Black Cleaver,Ionian Boots of Lucidity,27211,191291,Lane.top_lane,Role.solo
4,Niles,Yasuo,True,Side.blue,6,10,3,0.9,293,Flash,Exhaust,18,False,14943,14645,Berserker's Greaves,Blade of the Ruined King,Phantom Dancer,Lord Dominik's Regards,Infinity Edge,Negatron Cloak,18333,187944,Lane.mid_lane,Role.solo
5,Carrots2,Viktor,False,Side.red,20,6,6,4.333333333333333,250,Flash,Ghost,18,False,17405,15550,Perfect Hex Core,Zhonya's Hourglass,Rylai's Crystal Scepter,Needlessly Large Rod,Ionian Boots of Lucidity,Void Staff,181425,14093,Lane.mid_lane,Role.solo
6,Asyc xD ,Vayne,False,Side.red,4,9,2,0.6666666666666666,231,Heal,Flash,16,False,12599,11550,Doran's Blade,Infinity Edge,Berserker's Greaves,Statikk Shiv,Phantom Dancer,Vampiric Scepter,32678,108414,Lane.bot_lane,Role.carry
7,AchiIIes Heal,Ekko,False,Side.red,4,11,13,1.5454545454545454,191,Flash,Teleport,17,False,12507,12675,Corrupting Potion,Randuin's Omen,Ninja Tabi,Sheen,Sunfire Cape,Frozen Heart,112403,21004,Lane.top_lane,Role.solo
8,Liquid Painless,Lulu,False,Side.red,0,7,20,2.857142857142857,6,Flash,Ignite,16,False,9840,9525,Redemption,Eye of the Watchers,Forbidden Idol,Ionian Boots of Lucidity,Chalice of Harmony,Locket of the Iron Solari,8915,3204,Lane.bot_lane,Role.support
9,Rip Cig,Graves,False,Side.red,9,11,4,1.1818181818181819,209,Flash,Smite,18,False,14362,14025,Enchantment: Warrior,Long Sword,Ninja Tabi,Statikk Shiv,The Bloodthirster,Death's Dance,19918,188144,Lane.jungle,Role.none
