,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,camtheham,Karma,False,Side.blue,3,6,19,3.6666666666666665,17,Exhaust,Flash,15,False,12536,12300,Mikael's Crucible,Eye of the Watchers,Redemption,Boots of Mobility,Ardent Censer,Locket of the Iron Solari,18970,8524,Lane.bot_lane,Role.support
1,PieCakeLord,Fiora,False,Side.blue,13,8,6,2.375,273,Teleport,Flash,18,False,17167,16680,Ravenous Hydra,Dead Man's Plate,The Black Cleaver,Cloth Armor,Ionian Boots of Lucidity,The Bloodthirster,1577,198287,Lane.top_lane,Role.solo
2,Liquid fabbbyyy,Twitch,False,Side.blue,11,10,5,1.6,212,Flash,Heal,15,False,15298,15450,Mercurial Scimitar,,Statikk Shiv,Runaan's Hurricane,Berserker's Greaves,Infinity Edge,27195,147482,Lane.bot_lane,Role.carry
3,ape boy,Zac,False,Side.blue,5,4,12,4.25,167,Flash,Smite,17,False,14088,13350,Chain Vest,Randuin's Omen,Spirit Visage,Enchantment: Cinderhulk,Guardian Angel,Ionian Boots of Lucidity,132079,27239,Lane.jungle,Role.none
4,Alex Ich 1,Corki,False,Side.blue,5,9,11,1.7777777777777777,226,Flash,Exhaust,17,False,14341,13658,Trinity Force,Sorcerer's Shoes,Hextech Gunblade,Rapid Firecannon,B. F. Sword,Pickaxe,132845,28693,Lane.mid_lane,Role.solo
5,amoureux de toi,Xerath,True,Side.red,5,4,13,4.5,301,Ghost,Flash,18,False,16317,14900,Luden's Echo,Seeker's Armguard,Sorcerer's Shoes,Morellonomicon,Void Staff,Rylai's Crystal Scepter,222278,12858,Lane.mid_lane,Role.solo
6,Natalia Dyer,Riven,True,Side.red,10,9,10,2.2222222222222223,255,Flash,Teleport,18,False,16692,14900,Tiamat,Guardian Angel,Youmuu's Ghostblade,Duskblade of Draktharr,The Black Cleaver,Ninja Tabi,0,208148,Lane.top_lane,Role.solo
7,O My Money,Thresh,True,Side.red,1,7,20,3.0,34,Exhaust,Flash,16,False,11015,9950,Ruby Sightstone,Frozen Heart,Face of the Mountain,Aegis of the Legion,Boots of Mobility,Null-Magic Mantle,11281,5993,Lane.bot_lane,Role.support
8,xRequiem,Caitlyn,True,Side.red,14,9,8,2.4444444444444446,244,Heal,Flash,18,True,17698,14100,Rapid Firecannon,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,Lord Dominik's Regards,Vampiric Scepter,4349,227931,Lane.bot_lane,Role.carry
9,greenléaf,Rengar,True,Side.red,7,8,7,1.75,188,Flash,Smite,17,False,15155,14850,The Black Cleaver,Youmuu's Ghostblade,Tiamat,Enchantment: Warrior,Sterak's Gage,Boots of Speed,17676,169493,Lane.jungle,Role.none
