,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Joker comics,Jinx,False,Side.blue,8,12,7,1.25,196,Flash,Heal,15,False,13445,13320,Negatron Cloak,Chain Vest,Runaan's Hurricane,Mercurial Scimitar,Infinity Edge,Berserker's Greaves,2523,176491,Lane.bot_lane,Role.carry
1,imk,Lee Sin,False,Side.blue,5,7,3,1.1428571428571428,153,Smite,Flash,15,False,11597,11050,Tiamat,Dead Man's Plate,Enchantment: Warrior,Banshee's Veil,Mercury's Treads,Ruby Crystal,19076,116592,Lane.jungle,Role.none
2,S Diana 2,Diana,False,Side.blue,13,5,4,3.4,256,Teleport,Flash,17,False,15731,15745,Negatron Cloak,Zhonya's Hourglass,Void Staff,Sorcerer's Shoes,Luden's Echo,Rabadon's Deathcap,201374,22620,Lane.mid_lane,Role.solo
3,Xilixir,Gangplank,False,Side.blue,2,7,7,1.2857142857142858,220,Teleport,Flash,15,False,12364,12083,Trinity Force,Youmuu's Ghostblade,Ionian Boots of Lucidity,Infinity Edge,Brawler's Gloves,,11281,173360,Lane.top_lane,Role.solo
4,Sympothix,Janna,False,Side.blue,2,4,16,4.5,33,Flash,Exhaust,13,False,10821,9875,Ruby Sightstone,Mikael's Crucible,Talisman of Ascension,Redemption,Boots of Speed,Aether Wisp,3601,6844,Lane.bot_lane,Role.support
5,schankie,Bard,True,Side.red,7,5,18,5.0,41,Exhaust,Flash,15,True,12557,11900,Frost Queen's Claim,Ruby Sightstone,Locket of the Iron Solari,Mikael's Crucible,Redemption,Boots of Mobility,17602,7893,Lane.bot_lane,Role.support
6,Necroside,Veigar,True,Side.red,12,3,16,9.333333333333334,265,Teleport,Flash,18,False,16354,15400,Void Staff,Rabadon's Deathcap,Ionian Boots of Lucidity,Sheen,Morellonomicon,Banshee's Veil,192453,13443,Lane.mid_lane,Role.solo
7,kr sojuu,Evelynn,True,Side.red,6,4,7,3.25,174,Flash,Smite,17,False,13013,11420,Sorcerer's Shoes,Hextech Protobelt-01,Enchantment: Runic Echoes,Lich Bane,Negatron Cloak,Fiendish Codex,99745,53209,Lane.jungle,Role.none
8,Tu Tu Tu Tu,Twitch,True,Side.red,4,13,8,0.9230769230769231,191,Heal,Flash,15,False,13168,11670,Doran's Blade,Infinity Edge,Berserker's Greaves,Statikk Shiv,Runaan's Hurricane,Negatron Cloak,4356,105492,Lane.bot_lane,Role.carry
9,InrRa,Yasuo,True,Side.red,6,5,13,3.8,284,Flash,Teleport,18,False,14701,13500,Doran's Blade,Berserker's Greaves,Frozen Mallet,Infinity Edge,Guardian Angel,Phantom Dancer,36399,163593,Lane.top_lane,Role.solo
