,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,nilhaG,Hecarim,True,Side.blue,27,3,16,14.333333333333334,149,Ghost,Smite,18,False,19292,16958,Locket of the Iron Solari,Dead Man's Plate,Trinity Force,Sterak's Gage,Ninja Tabi,Enchantment: Cinderhulk,33198,167593,Lane.jungle,Role.none
1,lost in thoughts,Katarina,True,Side.blue,9,7,16,3.5714285714285716,232,Flash,Ignite,17,True,14822,13150,Banshee's Veil,Hextech Gunblade,Mercury's Treads,Sunfire Cape,The Dark Seal,Void Staff,150948,18697,Lane.mid_lane,Role.solo
2,Tobias Fate,Ivern,True,Side.blue,0,7,25,3.5714285714285716,5,Flash,Exhaust,13,False,9897,9075,Mercury's Treads,Talisman of Ascension,Athene's Unholy Grail,Redemption,Sightstone,Control Ward,4802,4993,Lane.bot_lane,Role.support
3,Annie Bot,Annie,True,Side.blue,4,6,16,3.3333333333333335,174,Heal,Flash,15,False,12428,11575,Hextech Protobelt-01,Rabadon's Deathcap,Doran's Ring,Rylai's Crystal Scepter,Doran's Ring,Ionian Boots of Lucidity,90153,12233,Lane.bot_lane,Role.carry
4,kàylè,Kayle,True,Side.blue,6,9,7,1.4444444444444444,235,Cleanse,Flash,15,False,14092,13125,Doran's Blade,Essence Reaver,Vampiric Scepter,Berserker's Greaves,Infinity Edge,Phantom Dancer,64457,98551,Lane.top_lane,Role.solo
5,Distasteful,Ezreal,False,Side.red,3,7,4,1.0,234,Flash,Heal,16,False,12791,12600,Mortal Reminder,Muramana,Blade of the Ruined King,Ionian Boots of Lucidity,Iceborn Gauntlet,,20989,127070,Lane.bot_lane,Role.carry
6,ACuteKoreanGirI,Yasuo,False,Side.red,17,13,3,1.5384615384615385,193,Teleport,Flash,17,False,15621,14770,The Bloodthirster,Phantom Dancer,Mercury's Treads,Infinity Edge,Wit's End,Negatron Cloak,36629,129338,Lane.top_lane,Role.solo
7,Nuxe,Kennen,False,Side.red,7,8,10,2.125,190,Flash,Ignite,16,False,13182,13125,Hextech Protobelt-01,Zhonya's Hourglass,Abyssal Scepter,,Void Staff,Sorcerer's Shoes,103797,24091,Lane.mid_lane,Role.solo
8,lc0nic,Rek'Sai,False,Side.red,4,7,7,1.5714285714285714,185,Flash,Smite,16,False,12361,12075,Enchantment: Cinderhulk,Guardian Angel,Tiamat,Spirit Visage,Banshee's Veil,Null-Magic Mantle,43247,107290,Lane.jungle,Role.none
9,Dziarmaga,Alistar,False,Side.red,1,11,12,1.1818181818181819,46,Flash,Exhaust,14,False,9567,9070,Spectre's Cowl,Face of the Mountain,Locket of the Iron Solari,Sightstone,Negatron Cloak,Boots of Mobility,19656,8735,Lane.bot_lane,Role.support
