,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,cooljim70,Soraka,False,Side.blue,2,2,15,8.5,17,Exhaust,Flash,14,False,10656,10450,Eye of the Oasis,Locket of the Iron Solari,Redemption,Mikael's Crucible,,Ionian Boots of Lucidity,14213,5102,Lane.bot_lane,Role.support
1,am sol,Viktor,False,Side.blue,3,7,8,1.5714285714285714,297,Ghost,Flash,17,False,13819,12775,Lich Bane,Rylai's Crystal Scepter,Needlessly Large Rod,Doran's Ring,Ionian Boots of Lucidity,Perfect Hex Core,217298,14928,Lane.mid_lane,Role.solo
2,Syched,Lee Sin,False,Side.blue,3,7,9,1.7142857142857142,113,Flash,Smite,15,False,11102,10475,Ninja Tabi,Cloth Armor,Enchantment: Warrior,Dead Man's Plate,Banshee's Veil,Chain Vest,23769,100825,Lane.jungle,Role.none
3,tiritits,Twitch,False,Side.blue,12,8,6,2.25,228,Flash,Heal,16,False,14809,14400,Blade of the Ruined King,Edge of Night,Berserker's Greaves,Infinity Edge,Runaan's Hurricane,,78,144940,Lane.bot_lane,Role.carry
4,Pyro,Malphite,False,Side.blue,3,1,3,6.0,224,Flash,Teleport,16,False,11534,11660,Doran's Shield,Iceborn Gauntlet,Sunfire Cape,Ninja Tabi,Spirit Visage,Giant's Belt,85587,46926,Lane.top_lane,Role.solo
5,Greycoat,Wukong,True,Side.red,7,4,5,3.0,162,Flash,Smite,16,False,13456,13075,Enchantment: Warrior,Youmuu's Ghostblade,Edge of Night,Ionian Boots of Lucidity,Duskblade of Draktharr,Refillable Potion,9117,161322,Lane.jungle,Role.none
6,Nomeh,Zyra,True,Side.red,0,6,13,2.1666666666666665,12,Ignite,Flash,13,False,10719,9710,Eye of the Watchers,Needlessly Large Rod,Sorcerer's Shoes,Amplifying Tome,Liandry's Torment,Giant's Belt,33428,6276,Lane.bot_lane,Role.support
7,nulgneP,Orianna,True,Side.red,3,3,8,3.6666666666666665,220,Flash,Ghost,16,False,12648,11755,Sorcerer's Shoes,Morellonomicon,Needlessly Large Rod,Blasting Wand,Negatron Cloak,Rylai's Crystal Scepter,125863,18427,Lane.mid_lane,Role.solo
8,El Biblioteca,Irelia,True,Side.red,8,3,0,2.6666666666666665,299,Teleport,Flash,17,False,15222,14233,Trinity Force,Guardian Angel,Ninja Tabi,Dead Man's Plate,Guinsoo's Rageblade,,7039,178624,Lane.top_lane,Role.solo
9,kiyoshi1,Draven,True,Side.red,7,7,5,1.7142857142857142,224,Flash,Heal,15,True,15224,14450,Mercurial Scimitar,Infinity Edge,Phantom Dancer,Guardian Angel,Berserker's Greaves,Brawler's Gloves,0,191086,Lane.bot_lane,Role.carry
