,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,bvcx222,Blitzcrank,False,Side.blue,1,7,6,1.0,39,Flash,Exhaust,13,False,8708,8050,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,Total Biscuit of Rejuvenation,Ruby Crystal,Boots of Mobility,9576,7042,Lane.bot_lane,Role.support
1,Peng Yiliang,Ashe,False,Side.blue,3,5,6,1.8,321,Flash,Heal,16,False,13778,12550,Doran's Blade,Runaan's Hurricane,Infinity Edge,Maw of Malmortius,Berserker's Greaves,Last Whisper,2519,205971,Lane.bot_lane,Role.carry
2,IIKairosII,Akali,False,Side.blue,3,3,3,2.0,243,Flash,Teleport,16,False,11673,10180,Negatron Cloak,Hextech Gunblade,Abyssal Scepter,Sorcerer's Shoes,Amplifying Tome,Giant's Belt,42509,99646,Lane.top_lane,Role.solo
3,Sebi,Viktor,False,Side.blue,2,11,5,0.6363636363636364,206,Flash,Ghost,15,False,11287,10220,Perfect Hex Core,Doran's Ring,Negatron Cloak,Sorcerer's Shoes,Rylai's Crystal Scepter,Blasting Wand,129198,10035,Lane.mid_lane,Role.solo
4,skyWtr,Elise,False,Side.blue,6,6,4,1.6666666666666667,208,Smite,Flash,16,False,12859,12550,,Void Staff,Abyssal Scepter,Rylai's Crystal Scepter,Sorcerer's Shoes,Enchantment: Runic Echoes,159730,38731,Lane.jungle,Role.none
5,Shamoo,Morgana,True,Side.red,0,3,16,5.333333333333333,21,Flash,Exhaust,14,False,10543,9345,Boots of Mobility,Redemption,Ruby Sightstone,Negatron Cloak,Raptor Cloak,Frost Queen's Claim,14533,5092,Lane.bot_lane,Role.support
6,Yellow Turd,Fiora,True,Side.red,10,3,4,4.666666666666667,258,Teleport,Flash,17,True,15386,13445,Maw of Malmortius,Ravenous Hydra,Mercury's Treads,The Bloodthirster,Negatron Cloak,Health Potion,1113,170509,Lane.top_lane,Role.solo
7,cesuna,Katarina,True,Side.red,8,1,10,18.0,250,Flash,Ignite,17,False,14714,13975,Hextech Gunblade,Void Staff,Sorcerer's Shoes,Rylai's Crystal Scepter,Guardian Angel,The Dark Seal,170501,30851,Lane.mid_lane,Role.solo
8,Nhock,Lee Sin,True,Side.red,4,2,13,8.5,173,Smite,Flash,16,False,13422,12175,Enchantment: Warrior,Randuin's Omen,Mercury's Treads,Hexdrinker,Dead Man's Plate,Chain Vest,38978,134525,Lane.jungle,Role.none
9,TeddyRO,Caitlyn,True,Side.red,10,6,4,2.3333333333333335,254,Flash,Heal,15,False,15781,12725,Rapid Firecannon,Pickaxe,Infinity Edge,Berserker's Greaves,Vampiric Scepter,Runaan's Hurricane,2815,219778,Lane.bot_lane,Role.carry
