,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,WatchThePower,Riven,True,Side.blue,11,5,10,4.2,193,Flash,Teleport,16,False,15228,14800,Maw of Malmortius,Ravenous Hydra,Sterak's Gage,The Black Cleaver,Cloth Armor,Ninja Tabi,3402,141593,Lane.top_lane,Role.solo
1,Asukira,Taliyah,True,Side.blue,14,8,15,3.625,62,Ignite,Flash,16,True,15255,13450,Eye of the Watchers,Zhonya's Hourglass,Blasting Wand,Morellonomicon,Rylai's Crystal Scepter,Sorcerer's Shoes,87761,6656,Lane.bot_lane,Role.support
2,I Affinity l,Ahri,True,Side.blue,11,8,12,2.875,145,Ignite,Flash,16,False,13655,11810,Hextech Gunblade,Zhonya's Hourglass,The Dark Seal,Sorcerer's Shoes,Morellonomicon,Amplifying Tome,62479,11955,Lane.mid_lane,Role.solo
3,KiMondu,Zac,True,Side.blue,8,0,24,32.0,155,Smite,Flash,17,False,14543,14200,Enchantment: Cinderhulk,Guardian Angel,Spirit Visage,Dead Man's Plate,Ionian Boots of Lucidity,Thornmail,116643,28345,Lane.jungle,Role.none
4,johnbonin,Lucian,True,Side.blue,4,8,15,2.375,227,Heal,Flash,16,False,14620,13375,Essence Reaver,Rapid Firecannon,,Berserker's Greaves,Infinity Edge,,5651,168124,Lane.bot_lane,Role.carry
5,TheHiddenMist,Draven,False,Side.red,10,7,11,3.0,227,Flash,Heal,16,False,16108,16125,B. F. Sword,Mercurial Scimitar,The Bloodthirster,Berserker's Greaves,Phantom Dancer,Maw of Malmortius,0,177236,Lane.bot_lane,Role.carry
6,luckyfist,Lee Sin,False,Side.red,10,8,2,1.5,125,Smite,Flash,15,False,11912,11250,Refillable Potion,The Black Cleaver,Enchantment: Warrior,Mercury's Treads,Dead Man's Plate,Hexdrinker,18938,106026,Lane.jungle,Role.none
7,CPWzzz,Teemo,False,Side.red,8,10,3,1.1,203,Exhaust,Flash,16,False,12977,11800,Hextech Gunblade,Refillable Potion,Liandry's Torment,Sorcerer's Shoes,Void Staff,The Dark Seal,93167,47745,Lane.top_lane,Role.solo
8,xCuevas,Viktor,False,Side.red,1,12,5,0.5,195,Ghost,Flash,14,False,10683,9950,Giant's Belt,Perfect Hex Core,Abyssal Scepter,Doran's Ring,Ionian Boots of Lucidity,Needlessly Large Rod,115817,13997,Lane.mid_lane,Role.solo
9,UnbearableBear,Soraka,False,Side.red,0,11,17,1.5454545454545454,15,Exhaust,Flash,13,False,9486,9150,Talisman of Ascension,Null-Magic Mantle,Redemption,Ruby Sightstone,Aegis of the Legion,Ionian Boots of Lucidity,15622,5168,Lane.bot_lane,Role.support
