,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,HackingYouNow,Jhin,True,Side.blue,7,4,12,4.75,291,Heal,Flash,18,False,16089,13525,Boots of Swiftness,B. F. Sword,Vampiric Scepter,Essence Reaver,Infinity Edge,Rapid Firecannon,16312,219024,Lane.bot_lane,Role.carry
1,OniReigna,Braum,True,Side.blue,2,6,19,3.5,55,Exhaust,Flash,15,False,11474,10550,Eye of the Equinox,Redemption,Locket of the Iron Solari,Control Ward,Ionian Boots of Lucidity,Knight's Vow,10310,14420,Lane.bot_lane,Role.support
2,Wiggity woogity,Udyr,True,Side.blue,5,7,14,2.7142857142857144,258,Ghost,Smite,18,False,16289,13958,Zz'Rot Portal,Guardian Angel,Trinity Force,Ninja Tabi,Enchantment: Cinderhulk,Glacial Shroud,123148,109808,Lane.jungle,Role.none
3,Woogity wiggity,Katarina,True,Side.blue,29,10,7,3.6,180,Teleport,Flash,18,True,19538,23000,Boots of Mobility,Brawler's Gloves,Brawler's Gloves,Brawler's Gloves,Brawler's Gloves,Brawler's Gloves,177474,21079,Lane.top_lane,Role.solo
4,yongqq,Azir,True,Side.blue,4,8,12,2.0,182,Flash,Exhaust,15,False,13165,12685,Nashor's Tooth,,Sorcerer's Shoes,Needlessly Large Rod,Rylai's Crystal Scepter,Abyssal Scepter,113362,10610,Lane.mid_lane,Role.solo
5,TheMostNobleGas,Vi,False,Side.red,11,9,5,1.7777777777777777,175,Flash,Smite,17,False,14464,14158,Randuin's Omen,Trinity Force,Boots of Swiftness,Maw of Malmortius,Enchantment: Warrior,,2710,169022,Lane.jungle,Role.none
6,answer Revised,Shaco,False,Side.red,2,10,14,1.6,25,Flash,Ignite,14,False,11093,10585,Boots of Mobility,Zhonya's Hourglass,Eye of the Watchers,Morellonomicon,Blasting Wand,Amplifying Tome,28168,4804,Lane.bot_lane,Role.support
7,The Clark,Caitlyn,False,Side.red,12,9,10,2.4444444444444446,303,Flash,Heal,18,False,17987,16750,Infinity Edge,Berserker's Greaves,Mercurial Scimitar,Lord Dominik's Regards,Runaan's Hurricane,Rapid Firecannon,3224,272244,Lane.bot_lane,Role.carry
8,twistedfire,Fizz,False,Side.red,5,11,13,1.6363636363636365,125,Ignite,Flash,15,False,11631,10260,Doran's Ring,Zhonya's Hourglass,Blasting Wand,Lich Bane,Needlessly Large Rod,Ionian Boots of Lucidity,58009,18000,Lane.mid_lane,Role.solo
9,kushwaffles,Renekton,False,Side.red,5,8,9,1.75,234,Ignite,Flash,18,False,13590,12875,Titanic Hydra,Mercury's Treads,Spirit Visage,Caulfield's Warhammer,The Black Cleaver,Null-Magic Mantle,10022,151910,Lane.top_lane,Role.solo
