,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Yusui,LeBlanc,True,Side.blue,10,8,6,2.0,221,Teleport,Flash,18,True,16209,14525,Rylai's Crystal Scepter,Abyssal Scepter,Sorcerer's Shoes,Void Staff,Morellonomicon,Blasting Wand,127969,15499,Lane.top_lane,Role.solo
1,swoloHey,Lee Sin,True,Side.blue,14,3,14,9.333333333333334,221,Flash,Smite,18,False,17971,16025,Enchantment: Warrior,Maw of Malmortius,Spirit Visage,Dead Man's Plate,Guardian Angel,Mercury's Treads,45173,182864,Lane.jungle,Role.none
2,Liquid fabbbyyy,Vayne,True,Side.blue,11,11,10,1.9090909090909092,252,Flash,Heal,17,False,17763,14050,Quicksilver Sash,Rapid Firecannon,Berserker's Greaves,Last Whisper,Statikk Shiv,Infinity Edge,69608,150786,Lane.bot_lane,Role.carry
3,Strompest,Malzahar,True,Side.blue,5,4,18,5.75,229,Flash,Ghost,18,False,15410,13800,Morellonomicon,Doran's Ring,Rylai's Crystal Scepter,Sorcerer's Shoes,Void Staff,Liandry's Torment,159593,30512,Lane.mid_lane,Role.solo
4,Hi Im A Sheep,Thresh,True,Side.blue,3,6,25,4.666666666666667,31,Flash,Ignite,16,False,12353,9050,Ruby Sightstone,Face of the Mountain,Locket of the Iron Solari,,Crystalline Bracer,Boots of Mobility,18958,9581,Lane.bot_lane,Role.support
5,Riesig,Maokai,False,Side.red,6,4,13,4.75,265,Flash,Teleport,17,False,15071,14175,Sunfire Cape,Giant's Belt,Spirit Visage,Frozen Heart,Guardian Angel,Mercury's Treads,157572,27073,Lane.top_lane,Role.solo
6,Stiches,Ezreal,False,Side.red,5,12,13,1.5,259,Heal,Flash,17,False,15917,16183,Blade of the Ruined King,Mercurial Scimitar,Muramana,Trinity Force,,Ionian Boots of Lucidity,42554,168981,Lane.bot_lane,Role.solo
7,Link,Nidalee,False,Side.red,3,7,10,1.8571428571428572,179,Flash,Smite,16,False,13665,13500,,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Void Staff,Enchantment: Runic Echoes,Abyssal Scepter,161886,25875,Lane.jungle,Role.none
8,WildTurtle,Leona,False,Side.red,5,10,14,1.9,50,Flash,Ignite,14,False,12281,11875,Ruby Sightstone,Locket of the Iron Solari,Redemption,Face of the Mountain,Boots of Mobility,Knight's Vow,13018,11234,Lane.jungle,Role.none
9,qldurtms,Katarina,False,Side.red,13,10,5,1.8,274,Flash,Teleport,17,False,16850,17325,Rylai's Crystal Scepter,Sorcerer's Shoes,Zhonya's Hourglass,Void Staff,Hextech Gunblade,Quicksilver Sash,178870,24366,Lane.mid_lane,Role.solo
