,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,ONYX DlVlSION,Riven,True,Side.blue,2,11,11,1.1818181818181819,199,Flash,Ignite,16,False,12312,11700,Ravenous Hydra,Long Sword,Ionian Boots of Lucidity,The Black Cleaver,Guardian Angel,Last Whisper,41,135315,Lane.top_lane,Role.solo
1,v Shuffles,Jhin,True,Side.blue,16,3,11,9.0,246,Heal,Flash,17,False,17069,16125,Rapid Firecannon,Infinity Edge,The Bloodthirster,Chain Vest,Essence Reaver,Ionian Boots of Lucidity,14352,200201,Lane.bot_lane,Role.carry
2,Zv Pickle,Nami,True,Side.blue,0,5,24,4.8,16,Flash,Exhaust,14,False,10490,9385,Locket of the Iron Solari,Redemption,Eye of the Watchers,Ionian Boots of Lucidity,Amplifying Tome,Glacial Shroud,12396,6696,Lane.bot_lane,Role.support
3,Leblanc MIA,LeBlanc,True,Side.blue,11,4,10,5.25,154,Flash,Ignite,16,False,13532,13435,Mejai's Soulstealer,Morellonomicon,Abyssal Scepter,Amplifying Tome,Sorcerer's Shoes,Rabadon's Deathcap,114519,13733,Lane.mid_lane,Role.solo
4,Scarred One,Shyvana,True,Side.blue,12,3,9,7.0,160,Smite,Flash,16,False,14536,13725,Titanic Hydra,Randuin's Omen,Dead Man's Plate,Ruby Crystal,Enchantment: Bloodrazor,Ninja Tabi,67134,90894,Lane.jungle,Role.none
5,ARelentlessYeti,Nunu,False,Side.red,3,10,7,1.0,123,Smite,Flash,14,False,9825,9100,Enchantment: Cinderhulk,Hunter's Potion,Mercury's Treads,Dead Man's Plate,Warden's Mail,Glacial Shroud,44335,32758,Lane.jungle,Role.none
6,Cpt TeamO,Annie,False,Side.red,5,9,6,1.2222222222222223,134,Ignite,Flash,14,False,9822,9135,Hextech Protobelt-01,Sorcerer's Shoes,Abyssal Scepter,Needlessly Large Rod,Amplifying Tome,,86603,10298,Lane.mid_lane,Role.solo
7,TSM Lemio,Vayne,False,Side.red,12,7,3,2.142857142857143,244,Exhaust,Flash,17,False,14563,14150,Vampiric Scepter,B. F. Sword,Berserker's Greaves,Statikk Shiv,Infinity Edge,Phantom Dancer,58075,138162,Lane.top_lane,Role.solo
8,GetPeaches,Ezreal,False,Side.red,5,9,6,1.2222222222222223,164,Flash,Heal,14,True,10309,9433,Doran's Blade,Refillable Potion,Bilgewater Cutlass,Trinity Force,Berserker's Greaves,Muramana,18187,91111,Lane.bot_lane,Role.carry
9,We Win Late Game,Karma,False,Side.red,1,6,14,2.5,37,Flash,Exhaust,13,False,9613,8850,Locket of the Iron Solari,Ionian Boots of Lucidity,Redemption,Eye of the Watchers,Ruby Crystal,Forbidden Idol,35105,6831,Lane.bot_lane,Role.support
