,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Blud Munni,Skarner,False,Side.blue,3,6,6,1.5,132,Flash,Smite,13,False,9089,8883,Enchantment: Cinderhulk,Trinity Force,Mercury's Treads,Spectre's Cowl,,Refillable Potion,43648,60020,Lane.jungle,Role.none
1,hashinshin,Yorick,False,Side.blue,1,8,2,0.375,159,Flash,Teleport,12,True,8032,7133,Corrupting Potion,Trinity Force,Mercury's Treads,Giant's Belt,Chain Vest,,9538,82218,Lane.top_lane,Role.solo
2,my bad team,Katarina,False,Side.blue,5,9,1,0.6666666666666666,163,Flash,Ignite,13,False,8930,8125,Hextech Gunblade,Refillable Potion,Zhonya's Hourglass,The Dark Seal,,Sorcerer's Shoes,80139,10535,Lane.mid_lane,Role.solo
3,ChriShin,Vayne,False,Side.blue,3,10,3,0.6,101,Heal,Flash,11,False,7702,7050,Blade of the Ruined King,Quicksilver Sash,Doran's Blade,Berserker's Greaves,Dagger,Brawler's Gloves,249,41686,Lane.bot_lane,Role.carry
4,ThePadzQC,Karma,False,Side.blue,3,4,5,2.0,39,Exhaust,Flash,11,False,7348,6800,Eye of the Watchers,Redemption,Ionian Boots of Lucidity,Aether Wisp,Faerie Charm,Faerie Charm,17453,4809,Lane.bot_lane,Role.support
5,ioan,Quinn,True,Side.red,10,2,5,7.5,177,Flash,Ignite,15,False,12734,10925,Youmuu's Ghostblade,Duskblade of Draktharr,Maw of Malmortius,Boots of Mobility,Doran's Blade,,1958,111305,Lane.mid_lane,Role.solo
6,MyTeamSoGOD,Graves,True,Side.red,11,5,7,3.6,102,Smite,Flash,14,False,12347,9975,Enchantment: Warrior,Refillable Potion,Maw of Malmortius,Phantom Dancer,Long Sword,Boots of Swiftness,3798,131968,Lane.jungle,Role.none
7,Joelisboss,Maokai,True,Side.red,3,5,13,3.2,135,Teleport,Flash,14,False,10261,9825,Righteous Glory,Warden's Mail,Corrupting Potion,Sunfire Cape,Giant's Belt,Boots of Swiftness,81112,15211,Lane.top_lane,Role.solo
8,PSYCHOPATH909,Veigar,True,Side.red,8,1,6,14.0,207,Flash,Exhaust,15,False,13401,10300,Banshee's Veil,Morellonomicon,The Dark Seal,,Sorcerer's Shoes,Void Staff,114938,14992,Lane.bot_lane,Role.carry
9,INTelligent feed,Zyra,True,Side.red,5,2,12,8.5,33,Ignite,Flash,14,False,11128,8575,Refillable Potion,Liandry's Torment,Sorcerer's Shoes,Frostfang,Luden's Echo,,54000,17871,Lane.bot_lane,Role.support
