,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,420FeceflingerXD,Riven,True,Side.blue,9,2,3,6.0,253,Flash,Teleport,17,False,13825,11600,Maw of Malmortius,Refillable Potion,Youmuu's Ghostblade,Mercury's Treads,The Black Cleaver,Pickaxe,0,167233,Lane.top_lane,Role.solo
1,Threetails,Brand,True,Side.blue,3,8,6,1.125,7,Flash,Ignite,11,False,8474,7535,Frostfang,Sightstone,Sorcerer's Shoes,Rylai's Crystal Scepter,Amplifying Tome,Blasting Wand,18584,1228,Lane.bot_lane,Role.support
2,Anthøny,LeBlanc,True,Side.blue,4,6,4,1.3333333333333333,151,Ignite,Flash,14,False,10085,9535,Doran's Ring,Luden's Echo,Needlessly Large Rod,Sorcerer's Shoes,Abyssal Scepter,Amplifying Tome,71033,15557,Lane.mid_lane,Role.solo
3,Akayyyy,Rek'Sai,True,Side.blue,6,1,8,14.0,204,Smite,Flash,16,False,13220,10500,Enchantment: Warrior,Tiamat,Refillable Potion,Mercury's Treads,Randuin's Omen,Banshee's Veil,15380,151860,Lane.jungle,Role.none
4,Hyegun,Miss Fortune,True,Side.blue,8,4,5,3.25,216,Heal,Flash,14,False,13460,12125,Doran's Blade,Infinity Edge,Statikk Shiv,Cull,Essence Reaver,Berserker's Greaves,27294,119287,Lane.bot_lane,Role.carry
5,REM MAJl TENSHI,Graves,False,Side.red,7,7,1,1.1428571428571428,106,Smite,Flash,13,False,8970,8575,Enchantment: Warrior,Youmuu's Ghostblade,Vampiric Scepter,Boots of Swiftness,Caulfield's Warhammer,,3275,97850,Lane.jungle,Role.none
6,Elliottvmidlane,Karma,False,Side.red,0,6,0,0.0,154,Flash,Teleport,12,False,7579,6650,Doran's Ring,Morellonomicon,Blasting Wand,Ionian Boots of Lucidity,Total Biscuit of Rejuvenation,Needlessly Large Rod,62101,9850,Lane.top_lane,Role.solo
7,Raujika,Jinx,False,Side.red,9,6,7,2.6666666666666665,188,Flash,Heal,13,False,11505,10700,Doran's Blade,Infinity Edge,Rapid Firecannon,Runaan's Hurricane,Berserker's Greaves,Control Ward,1473,102737,Lane.bot_lane,Role.carry
8,Yup Dduk,Zyra,False,Side.red,3,7,10,1.8571428571428572,23,Flash,Ignite,12,True,8602,8010,Needlessly Large Rod,Redemption,Eye of the Watchers,Boots of Speed,Giant's Belt,Amplifying Tome,21494,4485,Lane.bot_lane,Role.support
9,Egoists,Lux,False,Side.red,2,4,3,1.25,212,Flash,Barrier,15,False,9197,8575,Needlessly Large Rod,Mejai's Soulstealer,Blasting Wand,Morellonomicon,Ionian Boots of Lucidity,Doran's Ring,101969,18474,Lane.mid_lane,Role.solo
