,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,CreditScore,Lucian,False,Side.blue,7,8,5,1.5,175,Flash,Heal,13,False,11586,10200,Doran's Blade,Essence Reaver,Berserker's Greaves,Rapid Firecannon,Pickaxe,B. F. Sword,5497,113843,Lane.bot_lane,Role.carry
1,ChallengerBerBer,Alistar,False,Side.blue,2,10,14,1.6,34,Exhaust,Flash,13,False,8394,7475,Control Ward,Face of the Mountain,Redemption,Boots of Mobility,Cloth Armor,Ruby Sightstone,17741,7355,Lane.bot_lane,Role.support
2,JJunWon,Syndra,False,Side.blue,15,6,5,3.3333333333333335,223,Ignite,Flash,16,False,14470,14375,Doran's Ring,Morellonomicon,Rabadon's Deathcap,Sorcerer's Shoes,Rylai's Crystal Scepter,Void Staff,166271,12225,Lane.mid_lane,Role.solo
3,CatOnAhotTinRoof,Graves,False,Side.blue,6,7,10,2.2857142857142856,189,Flash,Smite,15,False,11448,11225,Enchantment: Warrior,The Bloodthirster,Berserker's Greaves,Phantom Dancer,Caulfield's Warhammer,,3625,137032,Lane.jungle,Role.none
4,toto is a dog,Riven,False,Side.blue,4,8,4,1.0,182,Teleport,Flash,15,False,10924,10925,Ravenous Hydra,Lord Dominik's Regards,Long Sword,The Black Cleaver,,Ionian Boots of Lucidity,0,140818,Lane.top_lane,Role.solo
5,Ritziest,Yorick,True,Side.red,7,5,7,2.8,222,Teleport,Flash,16,False,13820,11633,Ninja Tabi,Trinity Force,Zz'Rot Portal,Corrupting Potion,Guardian Angel,Spectre's Cowl,22092,109374,Lane.top_lane,Role.solo
6,WatchThePower,Nunu,True,Side.red,13,6,12,4.166666666666667,163,Flash,Smite,16,False,14889,13650,Dead Man's Plate,Titanic Hydra,Ninja Tabi,Enchantment: Cinderhulk,Spirit Visage,Control Ward,45503,73001,Lane.jungle,Role.none
7,Macbook Pros,Vayne,True,Side.red,15,8,6,2.625,212,Flash,Heal,16,True,15665,12600,Statikk Shiv,Berserker's Greaves,Infinity Edge,Phantom Dancer,Vampiric Scepter,B. F. Sword,51468,130284,Lane.bot_lane,Role.carry
8,Onemenga,Nami,True,Side.red,3,6,21,4.0,11,Flash,Exhaust,14,False,11158,8250,Redemption,Frost Queen's Claim,Sightstone,Ionian Boots of Lucidity,Mejai's Soulstealer,Crystalline Bracer,14240,7609,Lane.bot_lane,Role.support
9,Never Vote Yes,Aurelion Sol,True,Side.red,1,9,12,1.4444444444444444,176,Flash,Ghost,15,False,11200,9700,Sorcerer's Shoes,Corrupting Potion,Hextech GLP-800,Rod of Ages,Needlessly Large Rod,Giant's Belt,129862,5797,Lane.mid_lane,Role.solo
