,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Vinhdo,Ezreal,False,Side.blue,7,6,4,1.8333333333333333,294,Flash,Heal,17,False,16503,15108,Blade of the Ruined King,Muramana,Trinity Force,Vampiric Scepter,Ionian Boots of Lucidity,Iceborn Gauntlet,28638,204311,Lane.bot_lane,Role.carry
1,VelFrost,Nami,False,Side.blue,2,4,21,5.75,29,Flash,Exhaust,16,False,13639,13050,Eye of the Watchers,Mejai's Soulstealer,Rabadon's Deathcap,Sorcerer's Shoes,Redemption,Athene's Unholy Grail,38652,8385,Lane.bot_lane,Role.support
2,SilentLullaby,Kha'Zix,False,Side.blue,11,10,5,1.6,219,Smite,Flash,18,True,16751,16425,Youmuu's Ghostblade,Tiamat,Duskblade of Draktharr,Enchantment: Warrior,Ninja Tabi,Guardian Angel,7045,246602,Lane.jungle,Role.none
3,ltbd78,LeBlanc,False,Side.blue,8,8,10,2.25,192,Teleport,Flash,17,False,14405,13575,Corrupting Potion,Abyssal Scepter,Morellonomicon,Sorcerer's Shoes,Rylai's Crystal Scepter,Void Staff,109898,17362,Lane.mid_lane,Role.solo
4,ReliK,Maokai,False,Side.blue,5,7,6,1.5714285714285714,194,Flash,Teleport,16,False,13848,13375,Righteous Glory,Hextech Protobelt-01,Warden's Mail,Mercury's Treads,Iceborn Gauntlet,Sunfire Cape,104678,22619,Lane.top_lane,Role.solo
5,WatchThePower,Rengar,True,Side.red,9,13,8,1.3076923076923077,174,Flash,Smite,18,False,16713,15125,Enchantment: Warrior,Ravenous Hydra,Ninja Tabi,Death's Dance,Spirit Visage,Chain Vest,23876,205466,Lane.jungle,Role.none
6,Dyr0nejk2,Renekton,True,Side.red,5,6,11,2.6666666666666665,293,Teleport,Flash,18,False,17025,15675,Titanic Hydra,Dead Man's Plate,Mercury's Treads,The Black Cleaver,Caulfield's Warhammer,Maw of Malmortius,10447,222145,Lane.top_lane,Role.solo
7,Aspen,Caitlyn,True,Side.red,11,5,5,3.2,330,Flash,Heal,18,False,19242,17625,The Bloodthirster,Rapid Firecannon,Infinity Edge,Lord Dominik's Regards,Berserker's Greaves,Runaan's Hurricane,6972,308206,Lane.bot_lane,Role.carry
8,bigfatlp,Ziggs,True,Side.red,10,4,9,4.75,285,Ignite,Flash,18,False,18815,16925,Blasting Wand,Morellonomicon,Lich Bane,Abyssal Scepter,Sorcerer's Shoes,Rabadon's Deathcap,227379,17799,Lane.mid_lane,Role.solo
9,Opposed,Bard,True,Side.red,0,5,20,4.0,18,Exhaust,Flash,17,False,12616,11875,Mikael's Crucible,Redemption,Frost Queen's Claim,Ruby Sightstone,Spectre's Cowl,Ionian Boots of Lucidity,25269,5498,Lane.bot_lane,Role.support
