,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,simple is best,Zed,False,Side.blue,3,5,2,1.0,171,Ignite,Flash,13,False,8716,8525,Youmuu's Ghostblade,Refillable Potion,Maw of Malmortius,Long Sword,Long Sword,Mercury's Treads,5201,80111,Lane.mid_lane,Role.solo
1,Olov,Poppy,False,Side.blue,1,6,3,0.6666666666666666,143,Flash,Teleport,13,False,7950,7600,Corrupting Potion,Spirit Visage,Sunfire Cape,Cloth Armor,,Mercury's Treads,9336,71632,Lane.top_lane,Role.solo
2,Keff Bang,Thresh,False,Side.blue,2,5,9,2.2,39,Exhaust,Flash,11,True,7567,7450,Face of the Mountain,Locket of the Iron Solari,Boots of Mobility,Sightstone,,Control Ward,11407,4856,Lane.bot_lane,Role.support
3,Cynestro,Jhin,False,Side.blue,9,6,3,2.0,200,Flash,Heal,13,False,11287,10850,Doran's Blade,Maw of Malmortius,Essence Reaver,Boots of Swiftness,Rapid Firecannon,,6331,120247,Lane.bot_lane,Role.carry
4,MidzFTW,Elise,False,Side.blue,3,12,4,0.5833333333333334,122,Smite,Flash,13,False,8382,7760,Enchantment: Runic Echoes,Banshee's Veil,Refillable Potion,Fiendish Codex,Amplifying Tome,Ionian Boots of Lucidity,69556,21968,Lane.jungle,Role.none
5,Rekyn,Swain,True,Side.red,2,1,14,16.0,169,Flash,Teleport,15,False,10776,9935,Zhonya's Hourglass,Giant's Belt,Amplifying Tome,Ionian Boots of Lucidity,Rod of Ages,Needlessly Large Rod,80515,15797,Lane.top_lane,Role.solo
6,Zv Pickle,Syndra,True,Side.red,12,4,8,5.0,212,Flash,Ghost,15,False,13828,11950,Sorcerer's Shoes,Morellonomicon,Zhonya's Hourglass,Doran's Ring,Rylai's Crystal Scepter,Blasting Wand,132101,9960,Lane.mid_lane,Role.solo
7,Hopachai,Ezreal,True,Side.red,5,4,12,4.25,187,Heal,Flash,13,False,11709,10100,Blade of the Ruined King,Doran's Blade,Ionian Boots of Lucidity,Muramana,Iceborn Gauntlet,,18351,78678,Lane.bot_lane,Role.solo
8,Extreme Person,Xin Zhao,True,Side.red,1,6,18,3.1666666666666665,60,Flash,Exhaust,13,False,9314,7900,Sightstone,Boots of Mobility,Forbidden Idol,Face of the Mountain,Locket of the Iron Solari,Crystalline Bracer,11569,24275,Lane.jungle,Role.none
9,imbobthebuilder,Evelynn,True,Side.red,14,3,9,7.666666666666667,162,Smite,Flash,16,False,14441,12675,Enchantment: Runic Echoes,Rylai's Crystal Scepter,Boots of Mobility,Sheen,Hextech Gunblade,Aether Wisp,112292,63276,Lane.jungle,Role.none
