,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Syndaar,Ziggs,False,Side.blue,4,7,2,0.8571428571428571,228,Barrier,Flash,15,False,11672,9635,Sorcerer's Shoes,Luden's Echo,Amplifying Tome,Morellonomicon,Needlessly Large Rod,Doran's Ring,141530,17548,Lane.mid_lane,Role.solo
1,Yangezi,Draven,False,Side.blue,5,6,4,1.5,211,Heal,Flash,14,False,12535,11055,Youmuu's Ghostblade,Mercurial Scimitar,Jaurim's Fist,Doran's Blade,Berserker's Greaves,B. F. Sword,0,122525,Lane.bot_lane,Role.carry
2,Unifizz,Teemo,False,Side.blue,2,11,4,0.5454545454545454,223,Teleport,Flash,15,False,11238,10125,Redemption,Zz'Rot Portal,Hextech Gunblade,Boots of Swiftness,Doran's Blade,Doran's Blade,49984,36754,Lane.top_lane,Role.solo
3,kaMba,Graves,False,Side.blue,3,3,2,1.6666666666666667,208,Flash,Smite,15,False,12221,11875,Phantom Dancer,B. F. Sword,Berserker's Greaves,Enchantment: Warrior,The Black Cleaver,Vampiric Scepter,3784,186777,Lane.jungle,Role.none
4,Muses,Janna,False,Side.blue,1,9,6,0.7777777777777778,8,Exhaust,Flash,12,False,8320,8225,Aegis of the Legion,Ruby Crystal,Redemption,Null-Magic Mantle,Eye of the Watchers,Mercury's Treads,6867,5535,Lane.bot_lane,Role.support
5,Foxlooo,Jayce,True,Side.red,8,4,5,3.25,238,Ignite,Flash,16,True,13179,12550,The Black Cleaver,Maw of Malmortius,Youmuu's Ghostblade,Boots of Speed,Guardian Angel,,19921,140926,Lane.top_lane,Role.solo
6,Fauxz,Viktor,True,Side.red,11,2,3,7.0,255,Flash,Ghost,17,False,14753,13400,Perfect Hex Core,Fiendish Codex,Sorcerer's Shoes,Rylai's Crystal Scepter,Lich Bane,Seeker's Armguard,168648,18206,Lane.mid_lane,Role.solo
7,Thecrimsonrage,Braum,True,Side.red,0,1,16,16.0,45,Flash,Ignite,14,False,8735,7125,Ruby Sightstone,Redemption,Face of the Mountain,Boots of Swiftness,,,9768,8702,Lane.bot_lane,Role.support
8,Braums Mustache,Poppy,True,Side.red,11,4,11,5.5,124,Flash,Smite,15,False,12864,10725,Ninja Tabi,Enchantment: Cinderhulk,The Black Cleaver,Spirit Visage,Ruby Crystal,Cloth Armor,26693,83055,Lane.jungle,Role.none
9,Richard Hebert,Lucian,True,Side.red,6,4,10,4.0,249,Flash,Heal,16,False,13300,12075,The Black Cleaver,Phantom Dancer,,The Bloodthirster,Berserker's Greaves,Pickaxe,4868,175092,Lane.bot_lane,Role.carry
