,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Niles,Yasuo,True,Side.blue,5,14,7,0.8571428571428571,301,Flash,Exhaust,18,False,15716,16160,Berserker's Greaves,Blade of the Ruined King,Infinity Edge,Statikk Shiv,Mortal Reminder,Hexdrinker,90781,174631,Lane.mid_lane,Role.solo
1,aphromoo,Janna,True,Side.blue,4,7,20,3.4285714285714284,20,Exhaust,Flash,15,False,12188,9160,Ruby Sightstone,Redemption,Locket of the Iron Solari,Crystalline Bracer,Nomad's Medallion,Boots of Mobility,14035,7637,Lane.bot_lane,Role.support
2,Never Been,Poppy,True,Side.blue,8,6,14,3.6666666666666665,195,Flash,Teleport,17,False,14610,13050,Sunfire Cape,Guardian Angel,Mercury's Treads,Spirit Visage,,Randuin's Omen,62941,79816,Lane.top_lane,Role.solo
3,Biofrost ,Ivern,True,Side.blue,5,5,20,5.0,101,Flash,Smite,17,False,13564,11050,Skirmisher's Sabre,Guardian Angel,Ionian Boots of Lucidity,Locket of the Iron Solari,Redemption,Ardent Censer,33574,12377,Lane.jungle,Role.none
4,Peng Yiliang,Twitch,True,Side.blue,12,7,8,2.857142857142857,304,Flash,Heal,17,False,17473,15150,B. F. Sword,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Lord Dominik's Regards,Rapid Firecannon,4148,239757,Lane.bot_lane,Role.carry
5,N810HO,Lucian,False,Side.red,7,3,13,6.666666666666667,240,Flash,Heal,16,False,15133,14725,Berserker's Greaves,The Bloodthirster,,Lord Dominik's Regards,Rapid Firecannon,Essence Reaver,13281,184426,Lane.bot_lane,Role.carry
6,Nazagi,Syndra,False,Side.red,10,8,10,2.5,208,Flash,Exhaust,16,False,14704,13785,Void Staff,Zhonya's Hourglass,Morellonomicon,Sorcerer's Shoes,Rylai's Crystal Scepter,Amplifying Tome,160756,14808,Lane.mid_lane,Role.solo
7,Haillo Kitty,Maokai,False,Side.red,8,6,15,3.8333333333333335,272,Teleport,Flash,18,False,15845,15925,Mercury's Treads,Thornmail,Sunfire Cape,Iceborn Gauntlet,Frozen Heart,Spirit Visage,176997,22140,Lane.top_lane,Role.solo
8,Liquid fabbbyyy,Alistar,False,Side.red,0,7,21,3.0,38,Flash,Exhaust,14,False,9913,9700,Redemption,Locket of the Iron Solari,Sightstone,Boots of Mobility,Thornmail,,17581,9579,Lane.bot_lane,Role.support
9,McCashDollar,Shaco,False,Side.red,14,10,13,2.7,89,Ignite,Smite,15,True,14032,12225,Sheen,Hextech Gunblade,Fiendish Codex,Ionian Boots of Lucidity,Dead Man's Plate,Enchantment: Runic Echoes,64448,47311,Lane.jungle,Role.none
