,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Nevr,Jhin,True,Side.blue,13,4,9,5.5,284,Heal,Flash,17,False,18365,15550,Lord Dominik's Regards,Essence Reaver,Rapid Firecannon,Boots of Swiftness,Infinity Edge,B. F. Sword,9730,256996,Lane.bot_lane,Role.carry
1,cindy bot,Janna,True,Side.blue,2,4,17,4.75,18,Exhaust,Flash,15,False,11477,10200,Ruby Sightstone,Redemption,Locket of the Iron Solari,Boots of Mobility,Talisman of Ascension,Null-Magic Mantle,10219,5619,Lane.bot_lane,Role.support
2,Sandwitch,Kha'Zix,True,Side.blue,12,6,9,3.5,139,Flash,Smite,17,False,15739,13525,Enchantment: Warrior,Youmuu's Ghostblade,Maw of Malmortius,Ionian Boots of Lucidity,Dead Man's Plate,Control Ward,7693,178394,Lane.jungle,Role.none
3,CHRlSTY CREME,Singed,True,Side.blue,3,8,15,2.25,282,Ghost,Teleport,18,False,15300,13500,Spirit Visage,Randuin's Omen,Boots of Swiftness,Thornmail,Sunfire Cape,Chain Vest,178079,10117,Lane.top_lane,Role.solo
4,LL Stylish,Zed,True,Side.blue,13,10,3,1.6,250,Ignite,Flash,18,False,16242,14950,Ninja Tabi,Edge of Night,Youmuu's Ghostblade,Duskblade of Draktharr,The Black Cleaver,Jaurim's Fist,9082,161301,Lane.mid_lane,Role.solo
5,Krewl,Vayne,False,Side.red,6,10,9,1.5,265,Heal,Flash,16,False,14008,13300,Mercurial Scimitar,Infinity Edge,Doran's Blade,Berserker's Greaves,Statikk Shiv,Last Whisper,48056,123788,Lane.bot_lane,Role.carry
6,Cay,Karma,False,Side.red,4,7,14,2.5714285714285716,69,Flash,Exhaust,15,False,11961,10250,Frost Queen's Claim,Ruby Sightstone,Redemption,Boots of Swiftness,Ardent Censer,Control Ward,49996,7535,Lane.bot_lane,Role.support
7,Hi im Freeze,Viktor,False,Side.red,5,8,5,1.25,169,Flash,Exhaust,16,False,11531,10525,Zhonya's Hourglass,Giant's Belt,Needlessly Large Rod,Sorcerer's Shoes,Perfect Hex Core,Doran's Ring,102161,8437,Lane.mid_lane,Role.solo
8,Atif,Quinn,False,Side.red,11,11,5,1.4545454545454546,153,Flash,Ignite,16,True,12407,11825,Youmuu's Ghostblade,Doran's Blade,Berserker's Greaves,Duskblade of Draktharr,Statikk Shiv,Last Whisper,7280,100253,Lane.top_lane,Role.solo
9,dog2,Shyvana,False,Side.red,5,7,3,1.1428571428571428,244,Exhaust,Smite,17,False,13078,12900,Warmog's Armor,Zz'Rot Portal,Blade of the Ruined King,Ninja Tabi,Enchantment: Bloodrazor,,101539,100237,Lane.jungle,Role.none
