,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Opaque,Kha'Zix,False,Side.blue,8,10,6,1.4,132,Flash,Smite,15,False,10907,10375,Enchantment: Warrior,Hexdrinker,Ionian Boots of Lucidity,Duskblade of Draktharr,Pickaxe,Tiamat,4114,111422,Lane.jungle,Role.none
1,xumuk,Zed,False,Side.blue,6,7,3,1.2857142857142858,169,Flash,Ignite,15,False,10659,10450,Youmuu's Ghostblade,The Black Cleaver,Bilgewater Cutlass,Mercury's Treads,Recurve Bow,,8990,109155,Lane.mid_lane,Role.solo
2,Xilixir,Riven,False,Side.blue,2,8,2,0.5,202,Teleport,Flash,16,False,10571,10475,Tiamat,Berserker's Greaves,Maw of Malmortius,The Black Cleaver,Long Sword,Pickaxe,0,133154,Lane.top_lane,Role.solo
3,Xeoshire,Caitlyn,False,Side.blue,9,6,9,3.0,191,Flash,Heal,15,False,12690,11800,Doran's Blade,Infinity Edge,Runaan's Hurricane,Statikk Shiv,Berserker's Greaves,Last Whisper,13581,140243,Lane.bot_lane,Role.carry
4,daluvin,Zilean,False,Side.blue,2,4,15,4.25,36,Flash,Ignite,14,False,9528,8960,Doran's Ring,Sorcerer's Shoes,Frost Queen's Claim,Sightstone,Rabadon's Deathcap,Amplifying Tome,28223,5746,Lane.bot_lane,Role.support
5,PhantomSyrus,Mordekaiser,True,Side.red,15,3,4,6.333333333333333,202,Flash,Ignite,17,False,16039,12825,Rylai's Crystal Scepter,Boots of Swiftness,Dead Man's Plate,Void Staff,Banshee's Veil,Doran's Shield,148028,29637,Lane.top_lane,Role.solo
6,Àce,Graves,True,Side.red,6,6,7,2.1666666666666665,191,Flash,Smite,17,True,14021,13525,Enchantment: Warrior,Infinity Edge,Berserker's Greaves,Phantom Dancer,Death's Dance,,3425,181207,Lane.mid_lane,Role.duo
7,PIays With Balls,Morgana,True,Side.red,6,5,11,3.4,42,Flash,Exhaust,15,False,12392,10175,Ruby Sightstone,Zhonya's Hourglass,Redemption,,Boots of Mobility,Frost Queen's Claim,34831,8345,Lane.bot_lane,Role.support
8,herolineage,Syndra,True,Side.red,3,5,7,2.0,174,Flash,Ignite,15,False,11775,10550,Doran's Ring,Zhonya's Hourglass,Needlessly Large Rod,Blasting Wand,Sorcerer's Shoes,Morellonomicon,106857,12480,Lane.mid_lane,Role.duo
9,Morning of Owl,Vayne,True,Side.red,5,8,5,1.25,146,Heal,Flash,15,False,11977,10750,Doran's Blade,Blade of the Ruined King,Berserker's Greaves,Phantom Dancer,,Edge of Night,65,90324,Lane.bot_lane,Role.carry
