,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,IA55A55INI,Talon,False,Side.blue,9,10,6,1.5,221,Flash,Ignite,17,False,15122,14200,Duskblade of Draktharr,Edge of Night,Youmuu's Ghostblade,Ionian Boots of Lucidity,The Black Cleaver,,3007,169032,Lane.mid_lane,Role.solo
1,Bwas,Zac,False,Side.blue,4,8,15,2.375,216,Flash,Smite,17,False,14222,13645,Randuin's Omen,Negatron Cloak,Spirit Visage,Dead Man's Plate,Ionian Boots of Lucidity,Enchantment: Cinderhulk,180124,32275,Lane.jungle,Role.none
2,creamwithice,Nami,False,Side.blue,3,7,20,3.2857142857142856,16,Flash,Ignite,16,True,12696,12810,Mikael's Crucible,Redemption,Locket of the Iron Solari,Eye of the Watchers,Glacial Shroud,Boots of Swiftness,26248,5668,Lane.bot_lane,Role.support
3,maplestreet LFT,Vayne,False,Side.blue,12,10,8,2.0,327,Heal,Flash,17,False,18335,17600,Mortal Reminder,Infinity Edge,Mercurial Scimitar,Berserker's Greaves,Statikk Shiv,Phantom Dancer,64277,176513,Lane.bot_lane,Role.carry
4,King Brew,Poppy,False,Side.blue,7,6,8,2.5,225,Flash,Teleport,18,False,14224,13675,Spirit Visage,Guardian Angel,Mercury's Treads,Iceborn Gauntlet,Sunfire Cape,Giant's Belt,56246,105190,Lane.top_lane,Role.solo
5,Kebin M,Riven,True,Side.red,8,6,7,2.5,287,Flash,Teleport,18,False,17256,15700,Ravenous Hydra,Guardian Angel,Lord Dominik's Regards,Ionian Boots of Lucidity,The Black Cleaver,Hexdrinker,0,255727,Lane.top_lane,Role.solo
6,Leza,Lee Sin,True,Side.red,12,4,14,6.5,139,Flash,Smite,18,False,16846,15625,Randuin's Omen,Enchantment: Warrior,The Black Cleaver,Dead Man's Plate,Thornmail,Ninja Tabi,46873,133992,Lane.jungle,Role.none
7,TEAMLUKEE,Caitlyn,True,Side.red,2,12,16,1.5,281,Heal,Flash,17,False,16028,14900,Vampiric Scepter,Blade of the Ruined King,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,Mortal Reminder,940,225093,Lane.bot_lane,Role.carry
8,BMGreenleaf,Soraka,True,Side.red,3,7,22,3.5714285714285716,16,Exhaust,Flash,16,False,12790,11050,Mikael's Crucible,Locket of the Iron Solari,Boots of Mobility,Redemption,Eye of the Oasis,Spectre's Cowl,10808,6927,Lane.bot_lane,Role.support
9,Painn,Ahri,True,Side.red,16,6,13,4.833333333333333,265,Flash,Ignite,18,False,19606,19550,Rabadon's Deathcap,Rylai's Crystal Scepter,Liandry's Torment,Morellonomicon,Sorcerer's Shoes,Void Staff,163281,24306,Lane.mid_lane,Role.solo
