,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,NoodMarksman,Caitlyn,True,Side.blue,6,2,11,8.5,212,Heal,Flash,14,False,12267,11850,B. F. Sword,Doran's Blade,Infinity Edge,Rapid Firecannon,Berserker's Greaves,Runaan's Hurricane,3347,163869,Lane.bot_lane,Role.carry
1,Zeus,Lux,True,Side.blue,8,1,10,18.0,133,Flash,Ignite,14,False,10710,9500,Refillable Potion,Doran's Ring,Needlessly Large Rod,Sorcerer's Shoes,Morellonomicon,Luden's Echo,75852,18413,Lane.mid_lane,Role.solo
2,Plasma Lemon,Lulu,True,Side.blue,4,0,19,23.0,21,Flash,Exhaust,13,False,10545,9225,,Eye of the Watchers,Redemption,Locket of the Iron Solari,Ionian Boots of Lucidity,Mejai's Soulstealer,27320,7865,Lane.bot_lane,Role.support
3,A139591204A,Jayce,True,Side.blue,5,4,9,3.5,177,Teleport,Flash,14,False,11165,9850,Corrupting Potion,,Mercurial Scimitar,Caulfield's Warhammer,The Black Cleaver,Ionian Boots of Lucidity,17883,103728,Lane.top_lane,Role.solo
4,Dra9on,Vi,True,Side.blue,10,3,3,4.333333333333333,63,Smite,Flash,14,False,10675,8233,Stalker's Blade,Boots of Speed,Trinity Force,,,Youmuu's Ghostblade,3454,108340,Lane.jungle,Role.none
5,Oxmodial,Janna,False,Side.red,0,6,5,0.8333333333333334,13,Flash,Exhaust,10,False,6071,5750,Nomad's Medallion,Ionian Boots of Lucidity,Ruby Sightstone,Redemption,,,3730,4266,Lane.bot_lane,Role.support
6,Play Vayne Only,Twitch,False,Side.red,0,8,2,0.25,154,Flash,Heal,11,False,8190,7125,Doran's Blade,Cull,B. F. Sword,Berserker's Greaves,Runaan's Hurricane,Pickaxe,0,67387,Lane.bot_lane,Role.carry
7,Skilletphat,Gangplank,False,Side.red,7,6,1,1.3333333333333333,181,Flash,Teleport,13,True,11194,9608,Corrupting Potion,Trinity Force,Ionian Boots of Lucidity,Infinity Edge,Null-Magic Mantle,Long Sword,11163,134953,Lane.top_lane,Role.solo
8,Kirbsee,Ivern,False,Side.red,1,7,6,1.0,77,Smite,Flash,12,False,7672,6775,Refillable Potion,Tracker's Knife,Redemption,Ionian Boots of Lucidity,Athene's Unholy Grail,Null-Magic Mantle,8844,2809,Lane.jungle,Role.none
9,always plan ahea,Aurelion Sol,False,Side.red,2,7,4,0.8571428571428571,200,Flash,Ghost,14,False,8880,8860,Hextech GLP-800,Rylai's Crystal Scepter,Boots of Swiftness,The Dark Seal,Amplifying Tome,Ruby Crystal,115158,6336,Lane.mid_lane,Role.solo
