,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,I Marcus I,Yasuo,True,Side.blue,2,4,4,1.5,315,Teleport,Flash,18,False,15296,14825,Frozen Mallet,Phantom Dancer,Infinity Edge,Maw of Malmortius,Doran's Blade,Mercury's Treads,39769,183309,Lane.top_lane,Role.solo
1,GordanRamsey,Vi,True,Side.blue,6,6,8,2.3333333333333335,246,Smite,Flash,18,False,16311,14108,Enchantment: Warrior,Trinity Force,Mercury's Treads,The Black Cleaver,Edge of Night,Control Ward,1561,267090,Lane.jungle,Role.none
2,RageQ,Twitch,True,Side.blue,7,3,6,4.333333333333333,256,Heal,Flash,17,True,15315,12200,Bilgewater Cutlass,Berserker's Greaves,Youmuu's Ghostblade,Runaan's Hurricane,Infinity Edge,Doran's Blade,0,171184,Lane.bot_lane,Role.carry
3,drink more 151,Cassiopeia,True,Side.blue,13,5,5,3.6,242,Ghost,Flash,18,False,16776,13400,Doran's Ring,Morellonomicon,Seraph's Embrace,Void Staff,Abyssal Scepter,Needlessly Large Rod,147020,13187,Lane.mid_lane,Role.solo
4,RUMBLE EXPORTER,Blitzcrank,True,Side.blue,3,6,12,2.5,50,Exhaust,Flash,16,False,11894,8950,Ruby Sightstone,Locket of the Iron Solari,Mikael's Crucible,Glacial Shroud,Boots of Mobility,Targon's Brace,17849,8996,Lane.bot_lane,Role.support
5,oCade,Rammus,False,Side.red,3,5,12,3.0,208,Teleport,Flash,17,False,12412,12545,Rylai's Crystal Scepter,Chain Vest,Sunfire Cape,Thornmail,Sorcerer's Shoes,Negatron Cloak,102699,39921,Lane.top_lane,Role.solo
6,DontshootmyIout,Zyra,False,Side.red,0,5,11,2.2,42,Flash,Exhaust,15,False,9997,9610,Liandry's Torment,Eye of the Watchers,Needlessly Large Rod,Amplifying Tome,Giant's Belt,Sorcerer's Shoes,32361,6972,Lane.bot_lane,Role.support
7,SP Heat,Orianna,False,Side.red,9,9,10,2.111111111111111,210,Ghost,Flash,17,False,14400,12725,Zhonya's Hourglass,Refillable Potion,Sorcerer's Shoes,Morellonomicon,Luden's Echo,Needlessly Large Rod,117379,14855,Lane.mid_lane,Role.solo
8,KodaStorm,Graves,False,Side.red,9,4,6,3.75,212,Smite,Flash,17,False,14616,12725,Enchantment: Warrior,Phantom Dancer,Death's Dance,Hexdrinker,B. F. Sword,Berserker's Greaves,3747,188426,Lane.jungle,Role.none
9,Cyber AFKitten,Tristana,False,Side.red,3,8,6,1.125,209,Heal,Flash,16,False,12453,12350,Doran's Blade,Phantom Dancer,Infinity Edge,Berserker's Greaves,The Bloodthirster,Kircheis Shard,29587,95719,Lane.bot_lane,Role.carry
