,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,cesuna,Ivern,True,Side.blue,4,4,23,6.75,110,Flash,Smite,17,True,14657,13325,Redemption,Locket of the Iron Solari,Athene's Unholy Grail,Rylai's Crystal Scepter,Needlessly Large Rod,Ionian Boots of Lucidity,20592,13444,Lane.jungle,Role.none
1,Link,Ahri,True,Side.blue,9,5,10,3.8,265,Flash,Ignite,18,False,16561,17260,Blasting Wand,Hextech Gunblade,Sorcerer's Shoes,Abyssal Scepter,Luden's Echo,Morellonomicon,109941,20756,Lane.mid_lane,Role.solo
2,l Spawn l,Vayne,True,Side.blue,8,6,9,2.8333333333333335,287,Flash,Heal,17,False,17172,14675,Mercurial Scimitar,Phantom Dancer,Statikk Shiv,Null-Magic Mantle,Berserker's Greaves,Infinity Edge,71183,178432,Lane.bot_lane,Role.carry
3,Entranced,Jax,True,Side.blue,4,6,9,2.1666666666666665,330,Teleport,Flash,18,False,17237,16033,Randuin's Omen,Corrupting Potion,Guinsoo's Rageblade,Maw of Malmortius,Mercury's Treads,Trinity Force,58856,194435,Lane.top_lane,Role.solo
4,Mr Gimix,Ziggs,True,Side.blue,7,6,11,3.0,93,Exhaust,Flash,15,False,15024,12085,Lost Chapter,Sorcerer's Shoes,Luden's Echo,Ruby Sightstone,Frost Queen's Claim,Void Staff,103924,9402,Lane.bot_lane,Role.support
5,Hi Im A Sheep,Brand,False,Side.red,7,7,8,2.142857142857143,42,Flash,Exhaust,14,False,12226,11610,Eye of the Watchers,,Amplifying Tome,Liandry's Torment,Rylai's Crystal Scepter,Sorcerer's Shoes,56420,7005,Lane.bot_lane,Role.support
6,Abou222,Ryze,False,Side.red,9,5,6,3.0,287,Ghost,Flash,18,False,15813,15300,Seraph's Embrace,Abyssal Scepter,Guardian Angel,Void Staff,Rod of Ages,Mercury's Treads,233080,7875,Lane.mid_lane,Role.solo
7,FZ3R0,Ashe,False,Side.red,5,7,10,2.142857142857143,348,Flash,Heal,18,False,16129,15375,Runaan's Hurricane,Maw of Malmortius,Berserker's Greaves,Vampiric Scepter,Phantom Dancer,Infinity Edge,3773,251548,Lane.bot_lane,Role.carry
8,camtheham,Nautilus,False,Side.red,0,8,10,1.25,170,Teleport,Flash,15,False,11015,10695,Corrupting Potion,Locket of the Iron Solari,Sunfire Cape,Ninja Tabi,Frozen Heart,Negatron Cloak,83536,20544,Lane.top_lane,Role.solo
9,Fiku,Olaf,False,Side.red,6,6,10,2.6666666666666665,178,Ghost,Smite,16,False,13028,12650,Zz'Rot Portal,Spirit Visage,Dead Man's Plate,Enchantment: Cinderhulk,Ionian Boots of Lucidity,,28025,116994,Lane.jungle,Role.none
