,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TurntUpWEOUTHERE,Ziggs,True,Side.blue,8,3,6,4.666666666666667,170,Flash,Barrier,14,False,12183,11125,Doran's Ring,,Ionian Boots of Lucidity,Void Staff,Morellonomicon,Luden's Echo,115186,15630,Lane.mid_lane,Role.solo
1,Durakh,Tahm Kench,True,Side.blue,8,2,9,8.5,102,Flash,Smite,14,True,11643,11225,Enchantment: Cinderhulk,Dead Man's Plate,Boots of Swiftness,Spirit Visage,Kindlegem,Giant's Belt,62015,29485,Lane.jungle,Role.none
2,A for Awesome,Ezreal,True,Side.blue,3,5,5,1.6,148,Flash,Heal,12,False,9890,9633,Bilgewater Cutlass,Muramana,Cull,Trinity Force,Ionian Boots of Lucidity,Doran's Blade,11040,69620,Lane.bot_lane,Role.carry
3,Dhokla,Fiora,True,Side.blue,10,4,2,3.0,259,Flash,Teleport,16,False,14459,13433,Trinity Force,Ravenous Hydra,Doran's Blade,Boots of Swiftness,Pickaxe,The Bloodthirster,5254,167210,Lane.top_lane,Role.solo
4,Erin Shen,Braum,True,Side.blue,3,1,11,14.0,51,Flash,Exhaust,13,False,8884,7900,Redemption,Locket of the Iron Solari,Sightstone,Catalyst of Aeons,Ionian Boots of Lucidity,Relic Shield,9827,14203,Lane.bot_lane,Role.support
5,Vace,Twitch,False,Side.red,4,9,2,0.6666666666666666,173,Heal,Flash,13,False,9134,8800,Berserker's Greaves,Runaan's Hurricane,Infinity Edge,Doran's Blade,Vampiric Scepter,,0,69201,Lane.bot_lane,Role.carry
6,HlMEDERE,Zyra,False,Side.red,1,5,6,1.4,27,Ignite,Flash,12,False,7684,7050,Eye of the Watchers,Boots of Swiftness,Liandry's Torment,Cloth Armor,,,37299,2372,Lane.bot_lane,Role.support
7,Flags of Dawn,Gangplank,False,Side.red,2,3,2,1.3333333333333333,161,Exhaust,Flash,13,False,9405,9658,Trinity Force,B. F. Sword,Doran's Ring,Cloak of Agility,Ionian Boots of Lucidity,Pickaxe,9259,107335,Lane.top_lane,Role.solo
8,ElmoJrs,Vi,False,Side.red,2,9,4,0.6666666666666666,89,Flash,Smite,12,False,8078,7275,Enchantment: Warrior,Randuin's Omen,,,Ninja Tabi,,1028,79890,Lane.jungle,Role.none
9,Hyorimaru,Ryze,False,Side.red,6,6,3,1.5,146,Flash,Ghost,13,False,9150,7775,Archangel's Staff,Rod of Ages,Boots of Mobility,Blasting Wand,,,76249,6720,Lane.mid_lane,Role.solo
