,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Yuki Asuna,Lulu,True,Side.blue,1,4,16,4.25,9,Exhaust,Flash,10,False,7103,6325,Aegis of the Legion,Redemption,Sightstone,Boots of Mobility,Frostfang,,5349,4419,Lane.bot_lane,Role.support
1,MrSuyeda,Poppy,True,Side.blue,4,4,5,2.25,126,Teleport,Flash,12,False,8032,7775,Boots of Swiftness,Corrupting Potion,Phage,Sheen,Sunfire Cape,Stinger,24164,47530,Lane.top_lane,Role.solo
2,so hung,Caitlyn,True,Side.blue,8,0,6,14.0,134,Flash,Heal,12,False,9427,8300,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Doran's Blade,Dagger,,1141,74307,Lane.bot_lane,Role.carry
3,rhubarbs,Kha'Zix,True,Side.blue,10,1,4,14.0,85,Smite,Flash,12,False,9559,8475,Enchantment: Warrior,Tiamat,Ionian Boots of Lucidity,Youmuu's Ghostblade,Long Sword,Long Sword,4803,106656,Lane.jungle,Role.none
4,Asakura,Syndra,True,Side.blue,7,3,4,3.6666666666666665,137,Ghost,Flash,12,False,9063,9035,Amplifying Tome,Control Ward,Doran's Ring,Rylai's Crystal Scepter,Morellonomicon,Sorcerer's Shoes,62433,7954,Lane.mid_lane,Role.solo
5,Pnacea,Janna,False,Side.red,0,6,4,0.6666666666666666,3,Exhaust,Flash,8,False,4407,4375,Redemption,Sightstone,,Nomad's Medallion,Boots of Speed,,3624,1356,Lane.bot_lane,Role.support
6,Mateusz,Vel'Koz,False,Side.red,2,6,2,0.6666666666666666,95,Ghost,Flash,12,False,5917,4775,Doran's Ring,Morellonomicon,Boots of Speed,Ruby Crystal,Doran's Ring,,39404,9680,Lane.mid_lane,Role.solo
7,mid VallFire,Lee Sin,False,Side.red,5,6,1,1.0,75,Flash,Smite,10,True,6653,6650,,Ravenous Hydra,Enchantment: Warrior,Boots of Speed,,Control Ward,9881,47215,Lane.jungle,Role.none
8,2vn,Lucian,False,Side.red,2,5,1,0.6,120,Flash,Heal,10,False,6262,5900,Bilgewater Cutlass,Youmuu's Ghostblade,Boots of Mobility,Doran's Blade,,,3594,65468,Lane.bot_lane,Role.carry
9,Vladfire1 BG ,Kled,False,Side.red,3,7,2,0.7142857142857143,116,Exhaust,Flash,11,False,6538,6350,The Black Cleaver,Tiamat,Boots of Speed,Doran's Blade,Health Potion,Jaurim's Fist,0,61894,Lane.top_lane,Role.solo
