,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TQS Zuardian,Evelynn,False,Side.blue,4,8,2,0.75,195,Smite,Flash,15,False,10726,9475,Hextech Protobelt-01,Enchantment: Runic Echoes,Sheen,Ionian Boots of Lucidity,Mejai's Soulstealer,Blasting Wand,120569,43889,Lane.jungle,Role.none
1,CloudNguyén,Rumble,False,Side.blue,1,6,1,0.3333333333333333,181,Teleport,Flash,14,False,9414,8285,Liandry's Torment,Sorcerer's Shoes,,Doran's Shield,Amplifying Tome,Abyssal Scepter,82448,11135,Lane.top_lane,Role.solo
2,feed l0rd,Vayne,False,Side.blue,5,9,6,1.2222222222222223,191,Flash,Heal,14,False,11636,10650,Zeal,Hexdrinker,Doran's Blade,Statikk Shiv,Infinity Edge,Berserker's Greaves,36537,88288,Lane.bot_lane,Role.carry
3,RATIRLonNA,Teemo,False,Side.blue,9,7,6,2.142857142857143,59,Flash,Ignite,14,False,10939,9710,Hextech Gunblade,Amplifying Tome,The Dark Seal,Frostfang,Liandry's Torment,Sorcerer's Shoes,49785,19234,Lane.bot_lane,Role.support
4,Abou222,Ekko,False,Side.blue,1,7,3,0.5714285714285714,182,Teleport,Flash,14,False,9440,8600,Hextech Gunblade,Aether Wisp,Sheen,Seeker's Armguard,The Dark Seal,Sorcerer's Shoes,76630,18733,Lane.mid_lane,Role.solo
5,Youuuuuuuuuuuuu,Graves,True,Side.red,10,3,4,4.666666666666667,191,Smite,Flash,17,False,14759,13710,Enchantment: Warrior,Mercury's Treads,Maw of Malmortius,Duskblade of Draktharr,Phantom Dancer,,6319,215536,Lane.jungle,Role.none
6,ApoIlo Price,Ezreal,True,Side.red,9,8,8,2.125,216,Flash,Heal,16,True,14274,12458,Muramana,Bilgewater Cutlass,Trinity Force,Maw of Malmortius,Ionian Boots of Lucidity,,11501,134744,Lane.bot_lane,Role.carry
7,Ablazeolive,Yasuo,True,Side.red,3,3,4,2.3333333333333335,273,Flash,Exhaust,17,False,13825,12630,Boots of Swiftness,Phantom Dancer,The Bloodthirster,Vampiric Scepter,Infinity Edge,Doran's Blade,23866,181064,Lane.mid_lane,Role.solo
8,D0NG0,Fizz,True,Side.red,15,1,3,18.0,209,Teleport,Flash,17,False,14604,14300,Void Staff,Mejai's Soulstealer,Abyssal Scepter,Lich Bane,Ionian Boots of Lucidity,Zhonya's Hourglass,94329,33606,Lane.top_lane,Role.solo
9,TwitchTV LOLFILL,Karma,True,Side.red,0,5,23,4.6,17,Exhaust,Flash,14,False,10858,9625,Boots of Mobility,Locket of the Iron Solari,Redemption,The Dark Seal,Eye of the Watchers,Forbidden Idol,12339,8020,Lane.bot_lane,Role.support
