,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,RumbleMyJungle,Lee Sin,False,Side.blue,5,9,3,0.8888888888888888,169,Flash,Smite,14,True,10296,9750,Titanic Hydra,Enchantment: Warrior,Giant's Belt,Hexdrinker,,Mercury's Treads,23868,117326,Lane.jungle,Role.none
1,CaPnCaVeMaN07,Singed,False,Side.blue,3,9,2,0.5555555555555556,168,Teleport,Ghost,14,False,9088,8850,Corrupting Potion,Doran's Ring,Ninja Tabi,Rylai's Crystal Scepter,Liandry's Torment,Null-Magic Mantle,97584,7551,Lane.top_lane,Role.solo
2,The Rory Mercury,Ezreal,False,Side.blue,6,6,4,1.6666666666666667,176,Flash,Heal,12,False,10423,10050,Blade of the Ruined King,Iceborn Gauntlet,Muramana,Doran's Blade,Ionian Boots of Lucidity,,19820,81256,Lane.bot_lane,Role.carry
3,alexdeth,Braum,False,Side.blue,0,7,10,1.4285714285714286,40,Flash,Exhaust,11,False,6810,6375,Face of the Mountain,Locket of the Iron Solari,Sightstone,,Boots of Speed,Ruby Crystal,8567,5784,Lane.bot_lane,Role.support
4,nulgneP,Viktor,False,Side.blue,2,7,1,0.42857142857142855,158,Flash,Ghost,12,False,8426,8200,Perfect Hex Core,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Doran's Ring,Doran's Ring,,80478,9992,Lane.mid_lane,Role.solo
5,LegitADC,Caitlyn,True,Side.red,4,2,12,8.0,201,Heal,Flash,14,False,11696,10125,Zeal,Runaan's Hurricane,Infinity Edge,Doran's Blade,Kircheis Shard,Berserker's Greaves,1060,122107,Lane.bot_lane,Role.carry
6,procberry,Ryze,True,Side.red,9,4,13,5.5,222,Ghost,Flash,16,False,13446,11700,Tear of the Goddess,Morellonomicon,Rod of Ages,Ionian Boots of Lucidity,Abyssal Scepter,Mejai's Soulstealer,178648,9866,Lane.mid_lane,Role.solo
7,superHOT,Elise,True,Side.red,9,1,17,26.0,98,Flash,Smite,15,False,12495,11550,Enchantment: Runic Echoes,Rylai's Crystal Scepter,,Spectre's Cowl,Dead Man's Plate,Ionian Boots of Lucidity,99299,32405,Lane.jungle,Role.none
8,support or troll,Thresh,True,Side.red,2,5,17,3.8,37,Ignite,Flash,13,False,8668,7200,Crystalline Bracer,Face of the Mountain,Sightstone,Catalyst of Aeons,Boots of Mobility,Null-Magic Mantle,14946,6488,Lane.bot_lane,Role.support
9,TJMAS,Jayce,True,Side.red,14,4,5,4.75,220,Flash,Teleport,16,False,14283,12725,Youmuu's Ghostblade,Vampiric Scepter,Berserker's Greaves,B. F. Sword,The Black Cleaver,Lord Dominik's Regards,19774,123060,Lane.top_lane,Role.solo
