,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,sna1128,Zac,False,Side.blue,4,3,2,2.0,92,Smite,Flash,11,False,6813,6750,Enchantment: Cinderhulk,Control Ward,Kindlegem,Warden's Mail,Ionian Boots of Lucidity,Spectre's Cowl,59729,11590,Lane.jungle,Role.none
1,OMG Nofeelin,Malzahar,False,Side.blue,2,3,3,1.6666666666666667,175,Teleport,Flash,13,False,7499,7250,Needlessly Large Rod,Health Potion,Sorcerer's Shoes,Doran's Ring,Morellonomicon,Giant's Belt,62410,25863,Lane.mid_lane,Role.solo
2,12 JW 10 ,Fiora,False,Side.blue,2,9,1,0.3333333333333333,105,Flash,Teleport,10,False,5951,5600,Doran's Blade,Ravenous Hydra,,Ninja Tabi,,Cull,1432,43209,Lane.top_lane,Role.solo
3,Wo Xihuan Hanguo,Janna,False,Side.blue,0,5,3,0.6,5,Flash,Exhaust,8,False,4208,3475,Nomad's Medallion,Sightstone,Boots of Mobility,,Ruby Crystal,,3240,2593,Lane.bot_lane,Role.support
4,Roborovski,Ezreal,False,Side.blue,1,7,2,0.42857142857142855,114,Heal,Flash,10,False,6156,5625,Ionian Boots of Lucidity,Iceborn Gauntlet,,Tear of the Goddess,Doran's Blade,Cull,9920,40544,Lane.bot_lane,Role.carry
5,l am Madlife,Thresh,True,Side.red,1,1,13,14.0,22,Flash,Ignite,11,False,7418,6510,,Refillable Potion,Face of the Mountain,Sightstone,Ionian Boots of Lucidity,Redemption,5717,3781,Lane.bot_lane,Role.support
6,Tai Draven,Draven,True,Side.red,15,2,2,8.5,186,Flash,Heal,13,False,14852,14400,Lord Dominik's Regards,Blade of the Ruined King,Quicksilver Sash,Infinity Edge,Phantom Dancer,Boots of Speed,77,121953,Lane.bot_lane,Role.carry
7,JaySo,Twisted Fate,True,Side.red,0,2,7,3.5,136,Ghost,Flash,13,False,8786,8010,Abyssal Scepter,Lich Bane,Refillable Potion,Ionian Boots of Lucidity,Doran's Ring,Amplifying Tome,62044,14145,Lane.mid_lane,Role.solo
8,No Chill Diana,Diana,True,Side.red,7,2,2,4.5,114,Flash,Smite,12,False,9572,8975,Enchantment: Runic Echoes,Hunter's Potion,Sorcerer's Shoes,Abyssal Scepter,Needlessly Large Rod,Blasting Wand,77393,28812,Lane.jungle,Role.none
9,TheEpikPotato,Kled,True,Side.red,4,2,5,4.5,115,Teleport,Flash,12,True,8945,8350,Doran's Blade,Titanic Hydra,The Black Cleaver,Refillable Potion,Chain Vest,Boots of Speed,0,62771,Lane.top_lane,Role.solo
