,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,1936 1948,Shaco,False,Side.blue,9,8,7,2.0,201,Smite,Ignite,17,False,15180,13900,Titanic Hydra,Boots of Mobility,Hextech Gunblade,Duskblade of Draktharr,Enchantment: Warrior,,46319,154314,Lane.jungle,Role.none
1,IKingVex,Jinx,False,Side.blue,15,8,9,3.0,274,Heal,Flash,16,False,18413,17900,Rapid Firecannon,The Bloodthirster,Runaan's Hurricane,Infinity Edge,Berserker's Greaves,Lord Dominik's Regards,2107,220492,Lane.bot_lane,Role.carry
2,Flaresz,Jayce,False,Side.blue,10,7,11,3.0,194,Flash,Teleport,17,False,14395,12700,Chain Vest,Youmuu's Ghostblade,B. F. Sword,Mercury's Treads,The Black Cleaver,Mortal Reminder,20559,125827,Lane.top_lane,Role.solo
3,Wolfelol,Orianna,False,Side.blue,3,10,18,2.1,175,Ignite,Flash,16,False,13247,13100,Doran's Ring,Rabadon's Deathcap,Sorcerer's Shoes,Morellonomicon,Rylai's Crystal Scepter,,133695,13367,Lane.mid_lane,Role.solo
4,Rokí,Soraka,False,Side.blue,2,7,23,3.5714285714285716,30,Flash,Exhaust,14,False,12353,11500,Zeke's Harbinger,Locket of the Iron Solari,Redemption,Needlessly Large Rod,Ionian Boots of Lucidity,Frostfang,22799,6862,Lane.bot_lane,Role.support
5,Ayo Its Jango,Shyvana,True,Side.red,8,8,6,1.75,156,Smite,Ghost,17,True,14180,12350,Titanic Hydra,Giant's Belt,Warden's Mail,Ninja Tabi,Guardian Angel,Enchantment: Bloodrazor,73134,89318,Lane.jungle,Role.none
6,Cris,Talon,True,Side.red,14,7,11,3.5714285714285716,267,Flash,Ghost,18,False,17833,17075,Youmuu's Ghostblade,Edge of Night,Ionian Boots of Lucidity,The Black Cleaver,Duskblade of Draktharr,Sterak's Gage,3909,235098,Lane.mid_lane,Role.solo
7,Iizard ,Janna,True,Side.red,1,7,20,3.0,21,Flash,Exhaust,15,False,11173,9150,Mikael's Crucible,Eye of the Watchers,Redemption,Ionian Boots of Lucidity,Aegis of the Legion,Null-Magic Mantle,9601,5351,Lane.bot_lane,Role.support
8,Allorim,Maokai,True,Side.red,7,7,13,2.857142857142857,238,Flash,Teleport,17,False,14900,13325,The Dark Seal,Ninja Tabi,Sunfire Cape,Guardian Angel,Spirit Visage,Frozen Heart,147186,19513,Lane.top_lane,Role.solo
9,C9 Sneaky,Twitch,True,Side.red,10,10,13,2.3,242,Flash,Heal,17,False,16067,13725,Doran's Blade,Infinity Edge,Phantom Dancer,Berserker's Greaves,Runaan's Hurricane,Mortal Reminder,0,199567,Lane.bot_lane,Role.carry
