,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Second of Arc,Elise,False,Side.blue,6,8,7,1.625,102,Smite,Flash,13,False,9498,9250,Mercury's Treads,Refillable Potion,Seeker's Armguard,Rylai's Crystal Scepter,Enchantment: Runic Echoes,Fiendish Codex,85082,25857,Lane.jungle,Role.none
1,PutYourHeartsUp,Garen,False,Side.blue,2,8,2,0.5,174,Ghost,Teleport,13,False,8558,7650,Refillable Potion,,Ruby Crystal,Dead Man's Plate,The Black Cleaver,Ninja Tabi,2439,93314,Lane.top_lane,Role.solo
2,Abou222,Katarina,False,Side.blue,8,8,4,1.5,178,Ignite,Flash,14,False,10408,10070,Hextech Gunblade,Rylai's Crystal Scepter,Mercury's Treads,The Dark Seal,Chain Vest,Negatron Cloak,104295,10108,Lane.mid_lane,Role.solo
3,Lil Cody,Ezreal,False,Side.blue,3,3,6,3.0,243,Heal,Flash,14,False,11031,11083,Blade of the Ruined King,Muramana,Trinity Force,Ionian Boots of Lucidity,,,27629,112568,Lane.bot_lane,Role.carry
4,Xpecial,Tahm Kench,False,Side.blue,0,7,5,0.7142857142857143,44,Exhaust,Flash,11,False,6327,5975,Boots of Swiftness,Null-Magic Mantle,Face of the Mountain,Control Ward,Aegis of the Legion,Sightstone,12960,7152,Lane.bot_lane,Role.support
5,Rhux,Ahri,True,Side.red,7,4,10,4.25,191,Flash,Ignite,15,False,11861,9300,Hextech Gunblade,Doran's Ring,Morellonomicon,Needlessly Large Rod,Sorcerer's Shoes,,71657,18013,Lane.mid_lane,Role.solo
6,mandatorycloud,Jhin,True,Side.red,9,5,8,3.4,152,Flash,Heal,13,False,12168,11150,Rapid Firecannon,Youmuu's Ghostblade,Infinity Edge,Berserker's Greaves,,,6346,99078,Lane.bot_lane,Role.carry
7,bulgarian jg  ,Vi,True,Side.red,5,3,14,6.333333333333333,117,Smite,Flash,15,False,11668,10945,Spirit Visage,Refillable Potion,Maw of Malmortius,Mercury's Treads,Enchantment: Warrior,Negatron Cloak,1766,129462,Lane.jungle,Role.none
8,Winter is back,Morgana,True,Side.red,4,6,12,2.6666666666666665,16,Flash,Exhaust,13,False,9461,9050,Forbidden Idol,Ionian Boots of Lucidity,Redemption,Eye of the Watchers,,Locket of the Iron Solari,9868,5585,Lane.bot_lane,Role.support
9,Riesig,Yorick,True,Side.red,9,1,5,14.0,273,Flash,Teleport,17,True,15347,14408,Dead Man's Plate,Trinity Force,Boots of Swiftness,Spirit Visage,Zz'Rot Portal,Chain Vest,22892,162362,Lane.top_lane,Role.solo
