,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Vyas,Lee Sin,True,Side.blue,11,13,12,1.7692307692307692,108,Flash,Smite,18,False,16327,15850,Enchantment: Warrior,Randuin's Omen,Chain Vest,Maw of Malmortius,Ninja Tabi,Dead Man's Plate,31816,132458,Lane.jungle,Role.none
1,Kayonas,Ziggs,True,Side.blue,8,10,17,2.5,309,Heal,Flash,18,True,19858,18610,Luden's Echo,Rabadon's Deathcap,Morellonomicon,Ionian Boots of Lucidity,Void Staff,Rylai's Crystal Scepter,322105,17606,Lane.mid_lane,Role.solo
2,Eddy tha God,Nami,True,Side.blue,2,6,26,4.666666666666667,25,Exhaust,Flash,17,False,15065,12850,Eye of the Watchers,Redemption,Ionian Boots of Lucidity,Banshee's Veil,Banner of Command,Control Ward,13295,15358,Lane.bot_lane,Role.support
3,TF x Nightmare,Twitch,True,Side.blue,11,10,14,2.5,256,Flash,Heal,18,False,18306,17750,Chain Vest,Mercurial Scimitar,Lord Dominik's Regards,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,3133,216148,Lane.bot_lane,Role.carry
4,Neon Acid Rain,Rammus,True,Side.blue,8,9,5,1.4444444444444444,225,Teleport,Flash,18,False,17067,15625,Sunfire Cape,Banshee's Veil,Spirit Visage,Frozen Heart,Thornmail,Ninja Tabi,119016,52232,Lane.top_lane,Role.solo
5,II Master II,Katarina,False,Side.red,19,10,16,3.5,249,Flash,Ignite,18,False,20071,18450,Rabadon's Deathcap,Luden's Echo,Rylai's Crystal Scepter,Sorcerer's Shoes,Liandry's Torment,Void Staff,283634,8510,Lane.mid_lane,Role.solo
6,KaneKi521,Thresh,False,Side.red,2,8,24,3.25,50,Flash,Exhaust,18,False,12240,12000,Locket of the Iron Solari,Redemption,Eye of the Equinox,Frozen Heart,Crystalline Bracer,Mercury's Treads,29166,7993,Lane.bot_lane,Role.support
7,Yasuo Gintoki,Darius,False,Side.red,8,7,16,3.4285714285714284,264,Flash,Teleport,18,False,16745,15975,Randuin's Omen,The Black Cleaver,Mercury's Treads,Dead Man's Plate,Spirit Visage,Chain Vest,533,193885,Lane.top_lane,Role.solo
8,whymydu1youshiSB,Rengar,False,Side.red,13,7,14,3.857142857142857,250,Smite,Ghost,18,False,18374,17325,Enchantment: Warrior,Lord Dominik's Regards,Youmuu's Ghostblade,Death's Dance,Duskblade of Draktharr,Ionian Boots of Lucidity,24507,248438,Lane.jungle,Role.none
9,TPRG Akatosh,Vayne,False,Side.red,6,9,11,1.8888888888888888,398,Heal,Flash,18,False,19698,20125,Lord Dominik's Regards,The Bloodthirster,Infinity Edge,Statikk Shiv,Rapid Firecannon,Phantom Dancer,114172,202125,Lane.bot_lane,Role.carry
