,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Taste of Italy,Twitch,True,Side.blue,16,7,15,4.428571428571429,241,Heal,Flash,18,False,18858,17375,Infinity Edge,Mercurial Scimitar,Runaan's Hurricane,Berserker's Greaves,Phantom Dancer,Lord Dominik's Regards,0,222488,Lane.bot_lane,Role.carry
1,pinkunicornnnn,Morgana,True,Side.blue,3,2,32,17.5,79,Exhaust,Flash,18,False,16352,15750,Randuin's Omen,Zhonya's Hourglass,Redemption,Frozen Heart,Eye of the Watchers,Mercury's Treads,74160,13046,Lane.bot_lane,Role.support
2,IoI user,Vi,True,Side.blue,8,6,17,4.166666666666667,215,Smite,Flash,18,False,16372,15275,Enchantment: Warrior,Dead Man's Plate,Randuin's Omen,Iceborn Gauntlet,Ninja Tabi,Guardian Angel,1536,218606,Lane.jungle,Role.none
3,The Black Vise,Jax,True,Side.blue,6,11,7,1.1818181818181819,214,Teleport,Flash,18,False,16089,13908,Blade of the Ruined King,Warden's Mail,Trinity Force,Ninja Tabi,Frozen Mallet,Giant's Belt,29763,142902,Lane.top_lane,Role.solo
4,PubicLice1,Ahri,True,Side.blue,8,4,21,7.25,286,Flash,Exhaust,18,False,17839,15585,Needlessly Large Rod,Luden's Echo,Morellonomicon,Rylai's Crystal Scepter,Sorcerer's Shoes,Void Staff,186080,27595,Lane.mid_lane,Role.solo
5,The Soul Lantern,Leona,False,Side.red,1,10,16,1.7,46,Flash,Exhaust,15,False,11143,10425,Locket of the Iron Solari,Face of the Mountain,Sightstone,Boots of Swiftness,Frozen Heart,Cloth Armor,18374,9560,Lane.bot_lane,Role.support
6,FappToTheFuture,Vayne,False,Side.red,5,6,5,1.6666666666666667,340,Heal,Flash,18,False,17999,18000,Infinity Edge,Mercurial Scimitar,Lord Dominik's Regards,Phantom Dancer,Berserker's Greaves,Statikk Shiv,90210,202365,Lane.bot_lane,Role.carry
7,Chime2Shrine,Irelia,False,Side.red,11,9,9,2.2222222222222223,244,Teleport,Flash,18,True,16656,16708,Mercury's Treads,Trinity Force,Blade of the Ruined King,Sterak's Gage,Spirit Visage,Giant's Belt,3396,150593,Lane.top_lane,Role.solo
8,WatchThePower,Nunu,False,Side.red,6,9,20,2.888888888888889,239,Flash,Smite,18,False,16885,16625,Spirit Visage,Titanic Hydra,Randuin's Omen,Enchantment: Cinderhulk,Ninja Tabi,Dead Man's Plate,65258,105600,Lane.jungle,Role.none
9,Xilixir,Riven,False,Side.red,7,7,9,2.2857142857142856,264,Ignite,Flash,18,False,16007,14850,Titanic Hydra,The Black Cleaver,Berserker's Greaves,Maw of Malmortius,Banshee's Veil,Chain Vest,141,190032,Lane.mid_lane,Role.solo
