,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,The Trump Trane,Poppy,True,Side.blue,1,6,7,1.3333333333333333,259,Teleport,Flash,18,False,15300,14100,Spectre's Cowl,Sunfire Cape,Mercury's Treads,The Black Cleaver,Iceborn Gauntlet,Sterak's Gage,69362,117937,Lane.top_lane,Role.solo
1,Anrothan,Karma,True,Side.blue,14,7,13,3.857142857142857,147,Flash,Smite,18,False,16393,14900,Enchantment: Runic Echoes,Ionian Boots of Lucidity,Redemption,Liandry's Torment,Ardent Censer,Morellonomicon,155351,30385,Lane.jungle,Role.none
2,A Fking God,Caitlyn,True,Side.blue,13,4,6,4.75,382,Heal,Flash,18,False,20578,17100,Statikk Shiv,Infinity Edge,Berserker's Greaves,Blade of the Ruined King,Lord Dominik's Regards,Runaan's Hurricane,38717,344388,Lane.bot_lane,Role.carry
3,adc feng lft,Ahri,True,Side.blue,2,10,14,1.6,254,Ignite,Flash,18,False,15242,13885,Rylai's Crystal Scepter,Morellonomicon,Rabadon's Deathcap,Sorcerer's Shoes,Blasting Wand,Amplifying Tome,122564,15935,Lane.mid_lane,Role.solo
4,Gunsae,Lee Sin,True,Side.blue,4,14,15,1.3571428571428572,52,Flash,Ignite,16,False,12756,12365,Locket of the Iron Solari,Knight's Vow,Sightstone,Boots of Mobility,Dead Man's Plate,Thornmail,11315,33844,Lane.bot_lane,Role.support
5,AlienZombieNecro,Draven,False,Side.red,9,8,9,2.25,246,Flash,Heal,15,False,17099,16830,Long Sword,The Bloodthirster,Mercurial Scimitar,Infinity Edge,Duskblade of Draktharr,Berserker's Greaves,1370,215892,Lane.bot_lane,Role.carry
6,GtG Fyn,Nami,False,Side.red,3,5,24,5.4,11,Exhaust,Flash,15,False,13188,12550,Redemption,Locket of the Iron Solari,Eye of the Watchers,Mikael's Crucible,Boots of Swiftness,Athene's Unholy Grail,12301,9559,Lane.bot_lane,Role.support
7,t d,Ryze,False,Side.red,14,8,13,3.375,232,Ghost,Flash,18,True,17454,16635,Seraph's Embrace,Quicksilver Sash,Ionian Boots of Lucidity,Rod of Ages,Morellonomicon,Liandry's Torment,236632,8497,Lane.mid_lane,Role.solo
8,10kg,Olaf,False,Side.red,5,7,15,2.857142857142857,133,Smite,Ghost,16,False,13755,13000,Ionian Boots of Lucidity,Righteous Glory,Enchantment: Cinderhulk,Spirit Visage,Dead Man's Plate,Chain Vest,22524,102761,Lane.jungle,Role.none
9,GtG MoSeNa,Riven,False,Side.red,10,6,9,3.1666666666666665,298,Teleport,Flash,18,False,18054,15575,Ravenous Hydra,Pickaxe,Death's Dance,The Black Cleaver,Ninja Tabi,Lord Dominik's Regards,392,245149,Lane.top_lane,Role.solo
