,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,InfernalRebirth,Evelynn,False,Side.blue,10,12,8,1.5,173,Smite,Exhaust,16,False,13896,14370,Hextech Gunblade,Blasting Wand,Ionian Boots of Lucidity,Enchantment: Runic Echoes,Void Staff,Lich Bane,114123,42677,Lane.jungle,Role.none
1,Cat Person,Karma,False,Side.blue,4,8,28,4.0,33,Flash,Heal,16,False,13369,12300,Redemption,Mikael's Crucible,Locket of the Iron Solari,Ruby Sightstone,Frost Queen's Claim,Sorcerer's Shoes,26656,6555,Lane.bot_lane,Role.support
2,Falco Mechanic,Lucian,False,Side.blue,22,10,9,3.1,303,Exhaust,Flash,17,False,20441,19250,Mercurial Scimitar,Death's Dance,Essence Reaver,Phantom Dancer,Berserker's Greaves,Lord Dominik's Regards,8390,260103,Lane.bot_lane,Role.carry
3,SquirreI,Twisted Fate,False,Side.blue,7,9,16,2.5555555555555554,175,Flash,Ghost,16,False,13648,12135,Blasting Wand,Rod of Ages,Abyssal Scepter,Lich Bane,Ionian Boots of Lucidity,Amplifying Tome,134186,13038,Lane.mid_lane,Role.solo
4,My Kat Evolved,Maokai,False,Side.blue,5,13,15,1.5384615384615385,148,Teleport,Flash,15,False,12551,11995,Sunfire Cape,Chain Vest,Locket of the Iron Solari,Mercury's Treads,Spirit Visage,Negatron Cloak,94426,13456,Lane.top_lane,Role.solo
5,McCashDollar,Shaco,True,Side.red,7,10,17,2.4,137,Teleport,Ignite,16,False,13366,12545,Zhonya's Hourglass,Hextech Protobelt-01,Blasting Wand,Lich Bane,Ionian Boots of Lucidity,Negatron Cloak,80147,26244,Lane.top_lane,Role.solo
6,Alex BIais,Ezreal,True,Side.red,14,6,16,5.0,166,Heal,Flash,17,False,16904,14675,Ionian Boots of Lucidity,Pickaxe,Blade of the Ruined King,Iceborn Gauntlet,Muramana,Maw of Malmortius,31078,125638,Lane.bot_lane,Role.carry
7,Tsui Wah ,Veigar,True,Side.red,6,12,13,1.5833333333333333,78,Flash,Ignite,14,True,13619,12100,Zz'Rot Portal,Hextech Protobelt-01,Eye of the Watchers,Banner of Command,Crystalline Bracer,Ionian Boots of Lucidity,51792,5220,Lane.bot_lane,Role.support
8,fre3zingCold,Jax,True,Side.red,17,8,14,3.875,146,Flash,Smite,18,False,17303,16008,Enchantment: Bloodrazor,Sterak's Gage,Randuin's Omen,Trinity Force,Mercury's Treads,Guardian Angel,23049,142171,Lane.jungle,Role.none
9,VeeIox,Cassiopeia,True,Side.red,8,12,19,2.25,178,Ghost,Flash,17,False,14678,13310,Seraph's Embrace,Morellonomicon,Rylai's Crystal Scepter,Void Staff,Amplifying Tome,,121228,11439,Lane.mid_lane,Role.solo
