,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,JaySo,Twisted Fate,True,Side.blue,8,9,16,2.6666666666666665,256,Ghost,Flash,18,False,18149,18055,Lich Bane,Morellonomicon,Zhonya's Hourglass,Sorcerer's Shoes,Rabadon's Deathcap,Blasting Wand,199516,20216,Lane.mid_lane,Role.solo
1,Jadsbutt,Vayne,True,Side.blue,16,10,11,2.7,305,Flash,Heal,18,False,21280,21260,Mercurial Scimitar,Berserker's Greaves,Infinity Edge,Statikk Shiv,Lord Dominik's Regards,The Bloodthirster,70904,236812,Lane.bot_lane,Role.carry
2,Nero Valentine,Kha'Zix,True,Side.blue,15,15,14,1.9333333333333333,163,Smite,Flash,18,False,18803,16525,Ravenous Hydra,Enchantment: Warrior,Youmuu's Ghostblade,Guardian Angel,Duskblade of Draktharr,Ionian Boots of Lucidity,6159,221666,Lane.jungle,Role.none
3,rushnguy,Thresh,True,Side.blue,1,8,27,3.5,38,Flash,Exhaust,17,False,12651,11225,Redemption,Targon's Brace,Locket of the Iron Solari,Ruby Sightstone,Knight's Vow,Boots of Mobility,16465,8008,Lane.bot_lane,Role.support
4,Zynogre,Malphite,True,Side.blue,6,6,21,4.5,276,Teleport,Flash,18,False,17581,18600,Randuin's Omen,Ninja Tabi,Sunfire Cape,Iceborn Gauntlet,Guardian Angel,Thornmail,144370,56038,Lane.top_lane,Role.solo
5,Thls ls my swamp,Alistar,False,Side.red,2,11,22,2.1818181818181817,60,Exhaust,Flash,17,False,13871,13800,Redemption,Randuin's Omen,Locket of the Iron Solari,Eye of the Equinox,Boots of Mobility,Zz'Rot Portal,29484,9277,Lane.bot_lane,Role.support
6,CedR1CK GOD,Caitlyn,False,Side.red,11,11,17,2.5454545454545454,352,Heal,Flash,18,False,21211,17975,Rapid Firecannon,Infinity Edge,Mercurial Scimitar,Berserker's Greaves,Lord Dominik's Regards,Runaan's Hurricane,7987,338985,Lane.bot_lane,Role.carry
7,PhD Bunny Riven,Riven,False,Side.red,8,8,13,2.625,273,Flash,Teleport,18,False,18430,16900,Ravenous Hydra,Mercurial Scimitar,Youmuu's Ghostblade,Mercury's Treads,Guardian Angel,The Black Cleaver,4022,217943,Lane.top_lane,Role.solo
8,Xzevz,Lee Sin,False,Side.red,15,8,14,3.625,170,Smite,Flash,18,True,18058,18975,Mercury's Treads,Dead Man's Plate,Spirit Visage,Randuin's Omen,Enchantment: Warrior,Guardian Angel,41216,155657,Lane.jungle,Role.none
9,Kic,Vel'Koz,False,Side.red,11,8,14,3.125,286,Flash,Cleanse,18,False,19017,19350,Rabadon's Deathcap,Morellonomicon,Sorcerer's Shoes,Rylai's Crystal Scepter,Luden's Echo,Void Staff,197703,12518,Lane.mid_lane,Role.solo
