,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,MercyLimitLow,Jayce,True,Side.blue,16,5,11,5.4,199,Flash,Cleanse,17,False,15639,14425,Youmuu's Ghostblade,Mercury's Treads,Muramana,Death's Dance,Maw of Malmortius,,19276,140772,Lane.mid_lane,Role.solo
1,CC Wolf,Nidalee,True,Side.blue,3,4,11,3.5,154,Heal,Flash,15,False,11900,10750,Doran's Ring,Rylai's Crystal Scepter,Berserker's Greaves,Luden's Echo,Statikk Shiv,,92232,31972,Lane.jungle,Role.none
2,Clarizio,Morgana,True,Side.blue,2,3,24,8.666666666666666,16,Flash,Exhaust,15,False,11167,10075,Locket of the Iron Solari,Ruby Sightstone,Redemption,Frost Queen's Claim,Control Ward,Boots of Mobility,20928,6242,Lane.bot_lane,Role.support
3,TheDankWithinUs,Cassiopeia,True,Side.blue,13,3,10,7.666666666666667,248,Flash,Teleport,18,False,15745,14075,Rylai's Crystal Scepter,Tear of the Goddess,Void Staff,Rod of Ages,Morellonomicon,Needlessly Large Rod,179608,8269,Lane.top_lane,Role.solo
4,Bo0sted Monkeys,Jhin,True,Side.blue,12,1,15,27.0,229,Flash,Heal,16,False,15850,14850,Essence Reaver,Quicksilver Sash,Boots of Swiftness,Rapid Firecannon,Infinity Edge,Last Whisper,15247,183015,Lane.bot_lane,Role.carry
5,iplaylol,Hecarim,False,Side.red,7,13,2,0.6923076923076923,111,Smite,Ghost,13,False,10980,10728,Ninja Tabi,Trinity Force,Enchantment: Cinderhulk,Spectre's Cowl,Chain Vest,Negatron Cloak,18766,100552,Lane.jungle,Role.none
6,Eyons,Caitlyn,False,Side.red,2,6,3,0.8333333333333334,236,Heal,Flash,14,True,11751,11500,Phantom Dancer,Infinity Edge,,Berserker's Greaves,Runaan's Hurricane,Doran's Blade,665,156871,Lane.bot_lane,Role.carry
7,Na Kirby,Karma,False,Side.red,2,5,8,2.0,24,Exhaust,Flash,13,False,8874,8550,Ruby Sightstone,Redemption,Kindlegem,Ionian Boots of Lucidity,Locket of the Iron Solari,Spellthief's Edge,18109,3409,Lane.bot_lane,Role.support
8,Tsui Wah ,Ryze,False,Side.red,2,10,6,0.8,224,Flash,Teleport,15,False,11514,10850,The Dark Seal,Seraph's Embrace,Hextech GLP-800,Ionian Boots of Lucidity,Rylai's Crystal Scepter,,158325,9607,Lane.top_lane,Role.solo
9,datvu deformed,Twisted Fate,False,Side.red,2,12,4,0.5,215,Ghost,Flash,15,False,11813,11185,Zhonya's Hourglass,Lich Bane,Ionian Boots of Lucidity,Luden's Echo,Doran's Ring,Amplifying Tome,132056,12224,Lane.jungle,Role.none
