,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,Firé,Twitch,False,Side.blue,8,9,6,1.5555555555555556,162,Heal,Flash,13,False,11027,11225,Berserker's Greaves,Bilgewater Cutlass,Runaan's Hurricane,Infinity Edge,Doran's Blade,Recurve Bow,74,87884,Lane.bot_lane,Role.carry
1,SNiKerDoDIe,Zac,False,Side.blue,6,4,10,4.0,124,Smite,Flash,14,False,9940,9075,Enchantment: Cinderhulk,Ionian Boots of Lucidity,Spirit Visage,Null-Magic Mantle,Giant's Belt,Warden's Mail,81110,16542,Lane.jungle,Role.none
2,KarasMai,Pantheon,False,Side.blue,8,7,7,2.142857142857143,156,Flash,Ignite,14,False,10300,9545,Maw of Malmortius,Corrupting Potion,Mercury's Treads,The Black Cleaver,Negatron Cloak,Chain Vest,7652,76717,Lane.top_lane,Role.solo
3,Malya EUW ,Ryze,False,Side.blue,3,8,3,0.75,198,Flash,Ghost,14,False,9944,9075,Tear of the Goddess,Rod of Ages,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Needlessly Large Rod,,103509,8836,Lane.mid_lane,Role.solo
4,camtheham,Morgana,False,Side.blue,2,7,14,2.2857142857142856,12,Exhaust,Flash,12,False,8113,7750,Redemption,Eye of the Watchers,Seeker's Armguard,Boots of Mobility,Fiendish Codex,,13421,5948,Lane.bot_lane,Role.support
5,Rhux,Cassiopeia,True,Side.red,8,2,9,8.5,236,Flash,Ghost,16,False,13804,12525,Doran's Ring,Morellonomicon,Seraph's Embrace,Mejai's Soulstealer,Rylai's Crystal Scepter,Seeker's Armguard,138000,10755,Lane.mid_lane,Role.solo
6,Sn4cky,Annie,True,Side.red,4,6,7,1.8333333333333333,152,Flash,Teleport,14,False,10981,9125,Zhonya's Hourglass,Ionian Boots of Lucidity,Haunting Guise,Void Staff,Doran's Ring,Doran's Ring,70115,8112,Lane.top_lane,Role.solo
7,Peridot,Quinn,True,Side.red,11,4,5,4.0,137,Smite,Flash,16,False,12953,12425,Enchantment: Warrior,B. F. Sword,Infinity Edge,Statikk Shiv,Berserker's Greaves,Vampiric Scepter,10798,149556,Lane.jungle,Role.none
8,BaconSeeker,Brand,True,Side.red,2,7,16,2.5714285714285716,42,Ignite,Flash,14,False,10412,8550,Sorcerer's Shoes,Eye of the Watchers,Rylai's Crystal Scepter,Haunting Guise,Control Ward,,40448,7724,Lane.bot_lane,Role.support
9,SWKM,Yasuo,True,Side.red,10,8,9,2.375,221,Heal,Flash,16,True,14744,14450,Doran's Shield,Berserker's Greaves,Blade of the Ruined King,Frozen Mallet,The Bloodthirster,Phantom Dancer,19900,134155,Lane.bot_lane,Role.carry
