,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,SNSD Sunnny,Swain,True,Side.blue,7,2,6,6.5,219,Teleport,Flash,15,False,12762,11150,Sorcerer's Shoes,Rod of Ages,Spirit Visage,Doran's Ring,Zhonya's Hourglass,,113458,17779,Lane.top_lane,Role.solo
1,Loopsers,Ezreal,True,Side.blue,4,8,7,1.375,149,Heal,Flash,13,False,10517,8933,Doran's Blade,Manamune,Trinity Force,Ionian Boots of Lucidity,Vampiric Scepter,,9419,79157,Lane.bot_lane,Role.carry
2,CutiPi,Janna,True,Side.blue,1,2,19,10.0,13,Flash,Exhaust,12,False,8851,7525,Forbidden Idol,Boots of Mobility,Aether Wisp,Control Ward,Redemption,Eye of the Oasis,7032,4695,Lane.bot_lane,Role.support
3,2017,Kog'Maw,True,Side.blue,6,7,6,1.7142857142857142,153,Flash,Smite,15,False,11709,10208,Enchantment: Bloodrazor,Berserker's Greaves,Trinity Force,Runaan's Hurricane,,,50065,101691,Lane.jungle,Role.none
4,Lucky of Legends,Fizz,True,Side.blue,8,5,5,2.6,183,Flash,Teleport,15,False,12828,12695,Blasting Wand,The Dark Seal,Sorcerer's Shoes,Lich Bane,Abyssal Scepter,Zhonya's Hourglass,88645,26763,Lane.mid_lane,Role.solo
5,Sìyou,Nami,False,Side.red,1,4,16,4.25,16,Flash,Ignite,12,False,8082,7425,Redemption,Eye of the Watchers,Control Ward,Aegis of the Legion,Null-Magic Mantle,Ionian Boots of Lucidity,11260,4998,Lane.bot_lane,Role.support
6,ToxicGreenie QwQ,Ekko,False,Side.red,3,5,10,2.6,133,Teleport,Flash,14,False,9269,8425,Rod of Ages,Corrupting Potion,Abyssal Scepter,Boots of Speed,Needlessly Large Rod,Blasting Wand,73256,12937,Lane.top_lane,Role.solo
7,adc feng lft,Lucian,False,Side.red,3,7,6,1.2857142857142858,217,Heal,Flash,14,False,10301,10050,Hexdrinker,Infinity Edge,Statikk Shiv,Berserker's Greaves,,Doran's Blade,8146,126027,Lane.bot_lane,Role.carry
8,F  w,Viktor,False,Side.red,3,5,7,2.0,195,Flash,Exhaust,14,False,10013,8950,Perfect Hex Core,Needlessly Large Rod,Doran's Ring,Doran's Ring,Ionian Boots of Lucidity,Abyssal Scepter,115814,7882,Lane.mid_lane,Role.solo
9,OveroVerovEroveR,Lee Sin,False,Side.red,14,5,3,3.4,121,Flash,Smite,14,True,12203,12200,Tiamat,Dead Man's Plate,Maw of Malmortius,Enchantment: Warrior,Mercury's Treads,Vampiric Scepter,35678,107632,Lane.jungle,Role.none
