,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,foggedftw2,Tryndamere,False,Side.blue,7,5,0,1.4,277,Ignite,Flash,17,True,13885,13825,Infinity Edge,Blade of the Ruined King,Statikk Shiv,Ionian Boots of Lucidity,The Black Cleaver,,43582,161153,Lane.top_lane,Role.solo
1,YaThatWasABanana,Lulu,False,Side.blue,0,6,20,3.3333333333333335,13,Flash,Exhaust,14,False,10037,8875,,Redemption,Locket of the Iron Solari,Eye of the Watchers,Ionian Boots of Lucidity,Forbidden Idol,8140,6067,Lane.bot_lane,Role.support
2,TszHin OvO,Ryze,False,Side.blue,7,8,8,1.875,168,Heal,Flash,15,False,12468,12475,Seraph's Embrace,Rabadon's Deathcap,Rod of Ages,Ionian Boots of Lucidity,Blasting Wand,,135435,9109,Lane.mid_lane,Role.solo
3,Sìyou,Vayne,False,Side.blue,10,11,9,1.7272727272727273,173,Flash,Heal,15,False,14112,11900,Statikk Shiv,Doran's Blade,Vampiric Scepter,Berserker's Greaves,Infinity Edge,Phantom Dancer,36102,104256,Lane.bot_lane,Role.carry
4,never negative,Elise,False,Side.blue,12,12,5,1.4166666666666667,92,Smite,Flash,14,False,12226,12300,Abyssal Scepter,Giant's Belt,Hextech Protobelt-01,Boots of Swiftness,Enchantment: Runic Echoes,Needlessly Large Rod,83046,20442,Lane.jungle,Role.none
5,7788 ADC,Graves,True,Side.red,5,9,9,1.5555555555555556,143,Smite,Flash,14,False,11072,10435,Enchantment: Warrior,Refillable Potion,Control Ward,The Black Cleaver,Maw of Malmortius,Berserker's Greaves,3450,118252,Lane.jungle,Role.none
6,Lose is improved,Nautilus,True,Side.red,1,5,10,2.2,221,Teleport,Flash,16,False,11139,8725,Doran's Shield,Corrupting Potion,Sunfire Cape,Frozen Heart,Giant's Belt,Mercury's Treads,99355,26736,Lane.top_lane,Role.solo
7,Aeriya,Blitzcrank,True,Side.red,4,7,20,3.4285714285714284,51,Flash,Ignite,14,False,10769,9225,Face of the Mountain,Hextech Protobelt-01,Locket of the Iron Solari,Sightstone,Boots of Mobility,,17184,11661,Lane.bot_lane,Role.support
8,Liquid fabbbyyy,Twitch,True,Side.red,25,8,2,3.375,258,Flash,Heal,17,False,19046,16775,Mercurial Scimitar,,Infinity Edge,Runaan's Hurricane,Berserker's Greaves,The Bloodthirster,0,205572,Lane.bot_lane,Role.carry
9,IQ is 201 ,LeBlanc,True,Side.red,7,7,11,2.5714285714285716,181,Flash,Teleport,16,False,12656,11950,Rylai's Crystal Scepter,Doran's Ring,Morellonomicon,Sorcerer's Shoes,Abyssal Scepter,Blasting Wand,123786,14035,Lane.mid_lane,Role.solo
