,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,TwitchChunkylol,Riven,False,Side.blue,3,6,3,1.0,279,Teleport,Flash,17,False,14023,13025,Ravenous Hydra,Quicksilver Sash,The Black Cleaver,Mercury's Treads,Lord Dominik's Regards,Vampiric Scepter,0,181435,Lane.top_lane,Role.solo
1,Makavéli,Olaf,False,Side.blue,5,8,12,2.125,162,Smite,Ghost,17,True,14019,13300,Enchantment: Cinderhulk,Randuin's Omen,Ionian Boots of Lucidity,Spirit Visage,Dead Man's Plate,Cloth Armor,23633,124115,Lane.jungle,Role.none
2,Overlord Forte,Syndra,False,Side.blue,6,7,5,1.5714285714285714,228,Flash,Exhaust,16,False,14191,13900,Quicksilver Sash,Seraph's Embrace,Hextech GLP-800,Sorcerer's Shoes,Void Staff,Needlessly Large Rod,162979,9451,Lane.mid_lane,Role.solo
3,Vincente Vu,Vayne,False,Side.blue,8,6,7,2.5,330,Flash,Heal,18,False,17096,16050,Mercurial Scimitar,Berserker's Greaves,Infinity Edge,Statikk Shiv,Phantom Dancer,B. F. Sword,82633,180244,Lane.bot_lane,Role.carry
4,Olympiens,Janna,False,Side.blue,1,7,13,2.0,6,Flash,Exhaust,13,False,10793,9950,Eye of the Oasis,Redemption,Boots of Mobility,Locket of the Iron Solari,Ardent Censer,Control Ward,9745,4174,Lane.bot_lane,Role.support
5,dog2,Maokai,True,Side.red,1,3,16,5.666666666666667,221,Flash,Teleport,17,False,13119,10960,Frozen Heart,Spirit Visage,Righteous Glory,Doran's Ring,Ninja Tabi,Giant's Belt,141036,22506,Lane.top_lane,Role.solo
6,Liquid fabbbyyy,Caitlyn,True,Side.red,10,6,5,2.5,254,Flash,Heal,16,False,16051,13100,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Rapid Firecannon,Mortal Reminder,3231,214063,Lane.bot_lane,Role.carry
7,Xpecial,Bard,True,Side.red,0,5,21,4.2,22,Exhaust,Flash,16,False,10979,9650,Boots of Mobility,Locket of the Iron Solari,Talisman of Ascension,Control Ward,Redemption,Sightstone,20631,6068,Lane.bot_lane,Role.support
8,bvcx222,Malzahar,True,Side.red,8,3,12,6.666666666666667,255,Flash,Ghost,18,False,15385,15165,Abyssal Scepter,Rylai's Crystal Scepter,Liandry's Torment,Void Staff,Doran's Ring,Ionian Boots of Lucidity,154681,34880,Lane.mid_lane,Role.solo
9,Yanni Tsunami,Zed,True,Side.red,15,6,10,4.166666666666667,228,Smite,Flash,18,False,17636,16450,Enchantment: Warrior,The Black Cleaver,Youmuu's Ghostblade,Ninja Tabi,Duskblade of Draktharr,Sterak's Gage,16448,234027,Lane.jungle,Role.none
