,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,MEMEME670,Janna,True,Side.blue,0,1,6,6.0,12,Flash,Exhaust,10,False,5640,4525,Sightstone,Ionian Boots of Lucidity,Nomad's Medallion,Control Ward,Forbidden Idol,Crystalline Bracer,3969,7128,Lane.bot_lane,Role.support
1,Tsui Wah ,Riven,True,Side.blue,3,5,2,1.0,166,Flash,Teleport,13,False,8587,6750,Youmuu's Ghostblade,,Boots of Speed,The Black Cleaver,,,0,87970,Lane.top_lane,Role.solo
2,FIoopie,Vayne,True,Side.blue,2,2,5,3.5,192,Flash,Heal,12,False,9296,7250,Doran's Blade,Dagger,Berserker's Greaves,Cull,Zeal,Infinity Edge,0,85008,Lane.bot_lane,Role.carry
3,James Thor,Zyra,True,Side.blue,4,3,8,4.0,138,Ghost,Flash,13,False,9281,7500,Haunting Guise,Doran's Ring,Morellonomicon,Sorcerer's Shoes,Needlessly Large Rod,,65870,14485,Lane.mid_lane,Role.solo
4,CedR1CK GOD,Kha'Zix,True,Side.blue,12,3,3,5.0,79,Smite,Flash,13,False,10810,10075,Ravenous Hydra,Youmuu's Ghostblade,Refillable Potion,Boots of Mobility,Enchantment: Warrior,,4814,94270,Lane.jungle,Role.none
5,Finna Lit,Poppy,False,Side.red,4,3,2,2.0,134,Teleport,Flash,13,True,7542,7075,Doran's Shield,Corrupting Potion,Sunfire Cape,Ninja Tabi,Sheen,Glacial Shroud,22505,40709,Lane.top_lane,Role.solo
6,Gerrard,Karma,False,Side.red,1,3,4,1.6666666666666667,8,Flash,Exhaust,9,False,5335,4450,Sightstone,Crystalline Bracer,Ionian Boots of Lucidity,Frostfang,Forbidden Idol,,6084,3604,Lane.bot_lane,Role.support
7,Gweiss,Vi,False,Side.red,5,5,4,1.8,106,Smite,Flash,13,False,7981,6808,Enchantment: Warrior,Trinity Force,,Boots of Speed,,,712,90509,Lane.jungle,Role.none
8,Sebi,Ryze,False,Side.red,4,7,1,0.7142857142857143,150,Flash,Ghost,12,False,7427,7000,Archangel's Staff,Refillable Potion,Rod of Ages,Ionian Boots of Lucidity,,,61174,7543,Lane.mid_lane,Role.solo
9,COME BACK STRONG,Jinx,False,Side.red,0,3,5,1.6666666666666667,147,Heal,Flash,11,False,6736,6550,Berserker's Greaves,Pickaxe,,B. F. Sword,Runaan's Hurricane,Doran's Blade,386,67164,Lane.bot_lane,Role.carry
