,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,EDG SLICER,Urgot,True,Side.blue,7,5,10,3.4,210,Flash,Ghost,16,False,13737,12258,The Black Cleaver,Corrupting Potion,Guardian Angel,Ninja Tabi,Raptor Cloak,Trinity Force,2091,106127,Lane.mid_lane,Role.solo
1,1936 1948,Trundle,True,Side.blue,5,5,10,3.0,253,Teleport,Flash,18,True,14639,13350,Titanic Hydra,Sunfire Cape,Bilgewater Cutlass,Spirit Visage,Ninja Tabi,Doran's Shield,24855,127905,Lane.top_lane,Role.solo
2,CedR1CK GOD,Graves,True,Side.blue,11,6,7,3.0,188,Smite,Flash,17,False,15683,13900,Enchantment: Warrior,The Black Cleaver,Maw of Malmortius,Ninja Tabi,Phantom Dancer,Vampiric Scepter,6778,199788,Lane.jungle,Role.none
3,AsianSGpøtatø,Ezreal,True,Side.blue,7,4,8,3.75,297,Flash,Heal,16,False,15434,13725,Doran's Blade,Blade of the Ruined King,Mercurial Scimitar,Iceborn Gauntlet,Ionian Boots of Lucidity,Muramana,37944,164054,Lane.bot_lane,Role.carry
4,Aecinira,Janna,True,Side.blue,0,1,19,19.0,19,Flash,Exhaust,15,False,10639,9575,Ruby Sightstone,Talisman of Ascension,Redemption,Needlessly Large Rod,Boots of Mobility,The Dark Seal,2964,4034,Lane.bot_lane,Role.support
5,aphromoo,Morgana,False,Side.red,0,4,8,2.0,16,Ignite,Flash,13,False,8215,8075,Ruby Sightstone,Redemption,Locket of the Iron Solari,Control Ward,Boots of Mobility,Spellthief's Edge,8322,2747,Lane.bot_lane,Role.support
6,C9 Gun,Twitch,False,Side.red,4,5,6,2.0,274,Flash,Heal,15,False,13057,12275,Doran's Blade,Infinity Edge,Berserker's Greaves,Runaan's Hurricane,Lord Dominik's Regards,Zeal,0,160123,Lane.bot_lane,Role.carry
7,NayvadiusWilburn,Ryze,False,Side.red,6,5,7,2.6,181,Flash,Smite,16,False,12962,12475,Enchantment: Runic Echoes,Zhonya's Hourglass,Void Staff,Refillable Potion,Seraph's Embrace,Ionian Boots of Lucidity,185112,16167,Lane.jungle,Role.none
8,Renger cat,Jayce,False,Side.red,7,7,5,1.7142857142857142,324,Teleport,Flash,18,False,14840,14600,Null-Magic Mantle,Muramana,Mortal Reminder,Ionian Boots of Lucidity,The Bloodthirster,The Black Cleaver,36767,206205,Lane.top_lane,Role.solo
9,S Diana 2,Diana,False,Side.red,4,9,5,1.0,186,Teleport,Flash,15,False,11478,9000,Doran's Ring,Zhonya's Hourglass,Void Staff,Ionian Boots of Lucidity,Blasting Wand,Doran's Ring,119844,11508,Lane.mid_lane,Role.solo
