,Player Name,Champion,Win,Side,Kills,Deaths,Assists,KDA,CS,SSpell 1,SSpell 2,End Level,First Blood?,Gold Earned,Gold Spent,Item1,Item2,Item3,Item4,Item5,Item6,Magic Dmg,Physical Dmg,Lane,Role
0,YONl,Quinn,False,Side.blue,0,4,1,0.25,132,Teleport,Flash,11,False,6029,5475,Youmuu's Ghostblade,B. F. Sword,Control Ward,Long Sword,Null-Magic Mantle,,1298,54387,Lane.top_lane,Role.solo
1,t0o0o0t,Sivir,False,Side.blue,2,2,2,2.0,112,Heal,Flash,10,True,6071,5000,Doran's Blade,Essence Reaver,,Boots of Speed,,Cull,0,50296,Lane.bot_lane,Role.carry
2,Swifte,Thresh,False,Side.blue,0,2,2,1.0,15,Flash,Exhaust,7,False,4041,1950,Refillable Potion,Sightstone,Control Ward,Relic Shield,Boots of Speed,,3471,2028,Lane.bot_lane,Role.support
3,Rip To My Cigar,Graves,False,Side.blue,2,0,0,2.0,119,Flash,Smite,11,False,6766,6200,Enchantment: Warrior,Caulfield's Warhammer,Phage,Berserker's Greaves,,,1749,81721,Lane.jungle,Role.none
4,always4u,Twisted Fate,False,Side.blue,0,7,0,0.0,98,Flash,Ignite,9,False,5384,3050,Refillable Potion,Doran's Ring,Doran's Ring,Ionian Boots of Lucidity,Catalyst of Aeons,,39453,5405,Lane.mid_lane,Role.solo
5,TEAMLUKEE,Caitlyn,True,Side.red,3,2,3,3.0,119,Heal,Flash,10,False,7068,6800,Doran's Blade,Recurve Bow,Infinity Edge,Berserker's Greaves,Cull,,208,63093,Lane.bot_lane,Role.carry
6,Látte,Karma,True,Side.red,0,0,7,7.0,9,Flash,Ignite,9,False,5657,3750,Frostfang,Sightstone,The Dark Seal,Boots of Speed,Forbidden Idol,Control Ward,16367,6608,Lane.bot_lane,Role.support
7,CedR1CK GOD,Lee Sin,True,Side.red,1,0,4,5.0,88,Smite,Flash,10,False,7046,6150,Control Ward,Enchantment: Warrior,Tiamat,Ninja Tabi,Refillable Potion,Giant's Belt,11680,67887,Lane.jungle,Role.none
8,PhD Bunny Riven,Riven,True,Side.red,6,2,0,3.0,134,Flash,Teleport,12,False,8582,6375,Refillable Potion,Ninja Tabi,The Black Cleaver,Doran's Shield,Caulfield's Warhammer,Long Sword,0,69356,Lane.top_lane,Role.solo
9,PAX Twisted Fate,Karthus,True,Side.red,5,0,3,8.0,139,Exhaust,Flash,13,False,7930,6625,Doran's Ring,Rod of Ages,Sorcerer's Shoes,Fiendish Codex,Seeker's Armguard,,78405,8269,Lane.mid_lane,Role.solo
